family,n,seed,ell,P,W
B5_shuffled,8,3,0.01,0.0644637879363041,0.0003206943329352452
B5_shuffled,8,3,0.02,0.12592356782804826,0.0012761048394712704
B5_shuffled,8,3,0.05,0.2860272014282807,0.007546770565615701
B5_shuffled,8,3,0.1,0.4719746512246556,0.026918925143698202
B5_shuffled,8,3,0.2,0.5624999999814476,0.08090572865232676
B5_shuffled,8,3,0.3333,0.5624999999814476,0.12499988364617565
B5_shuffled,8,4,0.002,0.012371149402097036,1.1482784213034947e-5
B5_shuffled,8,4,0.005,0.032214980698393424,7.855232200149054e-5
B5_shuffled,8,4,0.01,0.0644780328588874,0.00032086804362424504
B5_shuffled,8,4,0.02,0.12596663717987527,0.0012767738317771837
B5_shuffled,8,4,0.05,0.28613245014283895,0.007550056441399167
B5_shuffled,8,4,0.1,0.4720754717477785,0.026927581090991193
B5_shuffled,8,4,0.2,0.56249999996653,0.08091709589943435
B5_shuffled,8,4,0.3333,0.56249999996653,0.12499988405731499
B5_shuffled,8,5,0.002,0.012376058492516976,1.1491908383010063e-5
B5_shuffled,8,5,0.005,0.032219800436961474,7.857603896821441e-5
B5_shuffled,8,5,0.01,0.06448270367770229,0.00032091548623980337
B5_shuffled,8,5,0.02,0.12597101015918394,0.0012768664918941797
B5_shuffled,8,5,0.05,0.28613592960362855,0.007550314781475609
B5_shuffled,8,5,0.1,0.4720774620110366,0.026927702690488164
B5_shuffled,8,5,0.2,0.5624999999172873,0.08091716739740207
B5_shuffled,8,5,0.3333,0.5624999999172873,0.12499988497520997
B5_shuffled,8,6,0.002,0.012392220182595363,1.1490049663442914e-5
B5_shuffled,8,6,0.005,0.032235667960373006,7.854514581118188e-5
B5_shuffled,8,6,0.01,0.06449808092333575,0.0003208373875388526
B5_shuffled,8,6,0.02,0.12596230949484852,0.0012766984265498715
B5_shuffled,8,6,0.05,0.2861290067170723,0.0075499311908168165
B5_shuffled,8,6,0.1,0.47207048258745177,0.026927591162909326
B5_shuffled,8,6,0.2,0.5624999999936984,0.08091715555153856
B5_shuffled,8,6,0.3333,0.5624999999936984,0.12499988797136485
B5_shuffled,8,7,0.002,0.012375493821062206,1.1490858683349536e-5
B5_shuffled,8,7,0.005,0.03221924604328436,7.857331072225193e-5
B5_shuffled,8,7,0.01,0.0644821664136546,0.00032091002893519516
B5_shuffled,8,7,0.02,0.12597050715439512,0.0012768558334166347
B5_shuffled,8,7,0.05,0.2861355293766165,0.007550278365441532
B5_shuffled,8,7,0.1,0.4720772330803186,0.026927682003218767
B5_shuffled,8,7,0.2,0.5624999999240665,0.08091715247321796
B5_shuffled,8,7,0.3333,0.5624999999240665,0.12499988486981384
B5_shuffled,8,8,0.002,0.012373189348068536,1.1486575269170629e-5
B5_shuffled,8,8,0.005,0.03221698351473458,7.85621770155176e-5
B5_shuffled,8,8,0.01,0.0644799737925113,0.00032088775770378053
B5_shuffled,8,8,0.02,0.12596845434806475,0.0012768123357469463
B5_shuffled,8,8,0.05,0.2861338960147251,0.007550147782335426
B5_shuffled,8,8,0.1,0.47207629879249224,0.026927615610326305
B5_shuffled,8,8,0.2,0.5624999999487275,0.08091710959964316
B5_shuffled,8,8,0.3333,0.5624999999487275,0.12499988443918364
B5_shuffled,8,9,0.002,0.012376628250816674,1.1492967587872771e-5
B5_shuffled,8,9,0.005,0.03222035982489077,7.857879184054728e-5
B5_shuffled,8,9,0.01,0.06448324578168085,0.0003209043989073346
B5_shuffled,8,9,0.02,0.12597151769526116,0.001276601621428619
B5_shuffled,8,9,0.05,0.286116401071805,0.0075494704741777
B5_shuffled,8,9,0.1,0.4720527585086105,0.026926010260997973
B5_shuffled,8,9,0.2,0.5624999999101535,0.08091512845459822
B5_shuffled,8,9,0.3333,0.5624999999101535,0.12499988508150667
B5_shuffled,8,10,0.002,0.01226356105867449,1.1354581925110407e-5
B5_shuffled,8,10,0.005,0.031879917736683826,7.770237906101762e-5
B5_shuffled,8,10,0.01,0.0638355988200174,0.00031747783144550623
B5_shuffled,8,10,0.02,0.1247401342021936,0.0012638048206269625
B5_shuffled,8,10,0.05,0.283875181221639,0.007482294524326472
B5_shuffled,8,10,0.1,0.4698532790586778,0.02673945445973791
B5_shuffled,8,10,0.2,0.5624999999994206,0.08066720291068455
B5_shuffled,8,10,0.3333,0.5624999999994206,0.12499988282908997
B5_shuffled,8,11,0.002,0.012375575215154906,1.1491009988456868e-5
B5_shuffled,8,11,0.005,0.032219325955895765,7.857370397998387e-5
B5_shuffled,8,11,0.01,0.06448224385713051,0.00032088869970126055
B5_shuffled,8,11,0.02,0.12597057965959993,0.0012765956219632502
B5_shuffled,8,11,0.05,0.2861171474667056,0.00754948974060099
B5_shuffled,8,11,0.1,0.47205318549101016,0.026909248006077385
B5_shuffled,8,11,0.2,0.5624999999231073,0.08055557727517587
B5_shuffled,8,11,0.3333,0.5624999999231073,0.12499988488500907
B5_shuffled,8,12,0.002,0.012374929149307618,1.14898090314286e-5
B5_shuffled,8,12,0.005,0.0322186916493076,7.857058252314086e-5
B5_shuffled,8,12,0.01,0.06448162914930756,0.0003208797495800608
B5_shuffled,8,12,0.02,0.1259700041493075,0.0012765926228855973
B5_shuffled,8,12,0.05,0.2861114719555571,0.00754937775641451
B5_shuffled,8,12,0.1,0.47205344745555466,0.026926008087906406
B5_shuffled,8,12,0.2,0.5624999999305554,0.08091505528346199
B5_shuffled,8,12,0.3333,0.5624999999305554,0.12499988476436952
B5_shuffled,8,13,0.002,0.012266939252494488,1.1354419804876503e-5
B5_shuffled,8,13,0.005,0.03188323516630627,7.770287598232728e-5
B5_shuffled,8,13,0.01,0.0638388148051952,0.00031747757953115574
B5_shuffled,8,13,0.02,0.12474314740095152,0.001263805061712281
B5_shuffled,8,13,0.05,0.28387758513891487,0.007482294438063655
B5_shuffled,8,13,0.1,0.4698546652524957,0.0267394542162067
B5_shuffled,8,13,0.2,0.562499999990768,0.08066720252520203
B5_shuffled,8,13,0.3333,0.562499999990768,0.12499988331070686
B5_shuffled,8,14,0.002,0.012350480110693661,1.145470444086083e-5
B5_shuffled,8,14,0.005,0.03216191717527748,7.83543076172677e-5
B5_shuffled,8,14,0.01,0.06433132896069417,0.0003200920830845888
B5_shuffled,8,14,0.02,0.12571033327736061,0.0012738490138164416
B5_shuffled,8,14,0.05,0.2856444490273599,0.007535062263141934
B5_shuffled,8,14,0.1,0.4715928366002758,0.026886611299800856
B5_shuffled,8,14,0.2,0.5624999999336078,0.08086314464405558
B5_shuffled,8,14,0.3333,0.5624999999336078,0.12499988471305479
B5_shuffled,8,15,0.002,0.012373799804908301,1.1487709870916518e-5
B5_shuffled,8,15,0.005,0.03221758286046434,7.856512626547296e-5
B5_shuffled,8,15,0.01,0.06448055461972439,0.0003208936572934862
B5_shuffled,8,15,0.02,0.1259689981382445,0.0012766934438130928
B5_shuffled,8,15,0.05,0.28611067146579533,0.007549368346293828
B5_shuffled,8,15,0.1,0.47206301405839524,0.026926013256413528
B5_shuffled,8,15,0.2,0.5624999999426646,0.08091504892151313
B5_shuffled,8,15,0.3333,0.5624999999426646,0.1249998845533361
B5_shuffled,8,16,0.002,0.012377615152884953,1.1494802397024606e-5
B5_shuffled,8,16,0.005,0.03222132876399605,7.850076686347074e-5
B5_shuffled,8,16,0.01,0.06445242767024606,0.00032069145839105917
B5_shuffled,8,16,0.02,0.12591293158251465,0.0012761015998781766
B5_shuffled,8,16,0.05,0.28602106337510835,0.007546757447424085
B5_shuffled,8,16,0.1,0.4719698078677002,0.026918899202792182
B5_shuffled,8,16,0.2,0.5624999998970985,0.08090571268140119
B5_shuffled,8,16,0.3333,0.5624999998970985,0.12499988526551153
B5_shuffled,8,17,0.002,0.012394748445649976,1.1526679451034916e-5
B5_shuffled,8,17,0.005,0.032238150204909194,7.858519205855563e-5
B5_shuffled,8,17,0.01,0.06450048647034123,0.000320865214363919
B5_shuffled,8,17,0.02,0.1259876590012053,0.001276702964993215
B5_shuffled,8,17,0.05,0.2861255200012818,0.007549917759869351
B5_shuffled,8,17,0.1,0.47207150765560163,0.026927648155917305
B5_shuffled,8,17,0.2,0.5624999999993505,0.08091723834616099
B5_shuffled,8,17,0.3333,0.5624999999993505,0.1249998884364989
B5_shuffled,8,18,0.002,0.01234653748700663,1.145233071020435e-5
B5_shuffled,8,18,0.005,0.03215804619125112,7.835653663135211e-5
B5_shuffled,8,18,0.01,0.06432757721663654,0.00032009149815048765
B5_shuffled,8,18,0.02,0.12570682025244007,0.0012738523600011042
B5_shuffled,8,18,0.05,0.2856416521598485,0.007535065516810491
B5_shuffled,8,18,0.1,0.4716048014064556,0.026886611201283883
B5_shuffled,8,18,0.2,0.5624999998832326,0.08086314472949363
B5_shuffled,8,18,0.3333,0.5624999998832326,0.12499988544842167
B5_shuffled,8,19,0.002,0.012374801970966024,1.1489572629974631e-5
B5_shuffled,8,19,0.005,0.032218566785780445,7.856996807042993e-5
B5_shuffled,8,19,0.01,0.06448150814380449,0.0003209033425699559
B5_shuffled,8,19,0.02,0.12596989085985255,0.0012768427744392907
B5_shuffled,8,19,0.05,0.2861350390079967,0.007550236116060871
B5_shuffled,8,19,0.1,0.4720769525882369,0.026927659025097417
B5_shuffled,8,19,0.2,0.5624999999319772,0.0809171365561343
B5_shuffled,8,19,0.3333,0.5624999999319772,0.12499988474061419
B5_shuffled,8,20,0.002,0.012373942244816303,1.1487974619361907e-5
B5_shuffled,8,20,0.005,0.032217722707779485,7.849868866016685e-5
B5_shuffled,8,20,0.01,0.06445904442385123,0.0003207132587849104
B5_shuffled,8,20,0.02,0.12591912663349544,0.0012761237154055305
B5_shuffled,8,20,0.05,0.28602366718742867,0.007546760536268349
B5_shuffled,8,20,0.1,0.47197262887577396,0.026918909731969864
B5_shuffled,8,20,0.2,0.5624999999412011,0.08090573330590878
B5_shuffled,8,20,0.3333,0.5624999999412011,0.12499988457996358
B5_shuffled,8,21,0.002,0.012378739406222717,1.1496892743989573e-5
B5_shuffled,8,21,0.005,0.03222243255437088,7.858899263187002e-5
B5_shuffled,8,21,0.01,0.06448525446795123,0.0003209413967660002
B5_shuffled,8,21,0.02,0.12597339829511184,0.0012769170962379506
B5_shuffled,8,21,0.05,0.2861378297765938,0.007550511318288072
B5_shuffled,8,21,0.1,0.4720785489123972,0.02692782455089493
B5_shuffled,8,21,0.2,0.5624999998811482,0.08091726189573817
B5_shuffled,8,21,0.3333,0.5624999998811482,0.12499988547494573
B5_shuffled,8,22,0.002,0.012342248913836975,1.1450845871285864e-5
B5_shuffled,8,22,0.005,0.03215383554354405,7.836005301509186e-5
B5_shuffled,8,22,0.01,0.0643552574938538,0.0003200919482765352
B5_shuffled,8,22,0.02,0.12570299897186438,0.0012738499225855016
B5_shuffled,8,22,0.05,0.2856386098737208,0.007535063089594285
B5_shuffled,8,22,0.1,0.47160305822496346,0.02688661209648069
B5_shuffled,8,22,0.2,0.5624999999225047,0.08086314170314102
B5_shuffled,8,22,0.3333,0.5624999999225047,0.12499988489450553
B5_shuffled,8,23,0.002,0.01237703522084888,1.1493724192512822e-5
B5_shuffled,8,23,0.005,0.03222075938751557,7.858075820710297e-5
B5_shuffled,8,23,0.01,0.06448363299862672,0.000320924926009325
B5_shuffled,8,23,0.02,0.12597188022084901,0.0012766469840037598
B5_shuffled,8,23,0.05,0.2861129647576546,0.007549399515629274
B5_shuffled,8,23,0.1,0.472064325868766,0.026926002566071028
B5_shuffled,8,23,0.2,0.5624999999048773,0.08091507126405872
B5_shuffled,8,23,0.3333,0.5624999999048773,0.12499988515740279
B5_shuffled,8,24,0.002,0.01237070681981602,1.1481961796871998e-5
B5_shuffled,8,24,0.005,0.03221454617166789,7.855018396213387e-5
B5_shuffled,8,24,0.01,0.06447761175808767,0.00032083403984337414
B5_shuffled,8,24,0.02,0.1259517416963592,0.0012765858057027998
B5_shuffled,8,24,0.05,0.2861084791276093,0.0075493506330024385
B5_shuffled,8,24,0.1,0.47205515949797966,0.02692603529024727
B5_shuffled,8,24,0.2,0.5624999999698931,0.08091503937584768
B5_shuffled,8,24,0.3333,0.5624999999698931,0.12499988397438261
B6_center_anchored,8,1,0.002,0.012262431599997991,1.135467152346692e-5
B6_center_anchored,8,1,0.005,0.031878808593748,7.770224813952176e-5
B6_center_anchored,8,1,0.01,0.06383452359374811,0.0003174779505632497
B6_center_anchored,8,1,0.02,0.12473912677499815,0.001263804774324473
B6_center_anchored,8,1,0.05,0.28387437749999844,0.00748229458583477
B6_center_anchored,8,1,0.1,0.4698528155999992,0.026739454254336992
B6_center_anchored,8,1,0.2,0.5624999999999999,0.0806672030691839
B6_center_anchored,8,1,0.3333,0.5624999999999999,0.12499988270281037
B6_center_anchored,8,2,0.002,0.012395943899992943,1.1490404580816183e-5
B6_center_anchored,8,2,0.005,0.0322393238999931,7.853443128080784e-5
B6_center_anchored,8,2,0.01,0.06446986734375618,0.00032080867578088146
B6_center_anchored,8,2,0.02,0.12595899234375585,0.0012766354147809578
B6_center_anchored,8,2,0.05,0.28612636734374514,0.007549360278928274
B6_center_anchored,8,2,0.1,0.47205845977500305,0.02692614827426898
B6_center_anchored,8,2,0.2,0.5625000000000002,0.080915069251769
B6_center_anchored,8,2,0.3333,0.5625000000000002,0.12499988865609468
B6_center_anchored,8,3,0.002,0.012395943899993305,1.1490404580927205e-5
B6_center_anchored,8,3,0.005,0.03223932389999345,7.853443128091886e-5
B6_center_anchored,8,3,0.01,0.06446986734374383,0.00032080867578088146
B6_center_anchored,8,3,0.02,0.12595899234374427,0.0012766354147807912
B6_center_anchored,8,3,0.05,0.2861263673437453,0.007549360278928385
B6_center_anchored,8,3,0.1,0.47205845977499733,0.026926148274269146
B6_center_anchored,8,3,0.2,0.5624999999999999,0.08091506925176911
B6_center_anchored,8,3,0.3333,0.5624999999999999,0.12499988865609468
B6_center_anchored,8,4,0.002,0.01239594389999219,1.1490404580927205e-5
B6_center_anchored,8,4,0.005,0.03223932389999235,7.853443128091886e-5
B6_center_anchored,8,4,0.01,0.06446986734374274,0.00032080867578088146
B6_center_anchored,8,4,0.02,0.12595899234374322,0.0012766354147807912
B6_center_anchored,8,4,0.05,0.2861263673437444,0.007549360278928385
B6_center_anchored,8,4,0.1,0.4720584597749968,0.0269261482742692
B6_center_anchored,8,4,0.2,0.5625,0.08091506925176911
B6_center_anchored,8,4,0.3333,0.5625,0.12499988865609468
B6_center_anchored,8,5,0.002,0.01239594389999701,1.1490404580871694e-5
B6_center_anchored,8,5,0.005,0.032239323899997084,7.853443128086335e-5
B6_center_anchored,8,5,0.01,0.06446986734374735,0.00032080867578088146
B6_center_anchored,8,5,0.02,0.12595899234374758,0.0012766354147808467
B6_center_anchored,8,5,0.05,0.28612636734374797,0.007549360278928385
B6_center_anchored,8,5,0.1,0.47205845977499883,0.02692614827426898
B6_center_anchored,8,5,0.2,0.5625000000000001,0.080915069251769
B6_center_anchored,8,5,0.3333,0.5625000000000001,0.12499988865609468
B6_center_anchored,8,6,0.002,0.012395943899995154,1.1490404580927205e-5
B6_center_anchored,8,6,0.005,0.03223932389999526,7.853443128091886e-5
B6_center_anchored,8,6,0.01,0.06446986734375473,0.00032080867578088146
B6_center_anchored,8,6,0.02,0.1259589923437545,0.0012766354147809578
B6_center_anchored,8,6,0.05,0.2861263673437466,0.007549360278928385
B6_center_anchored,8,6,0.1,0.4720584597750021,0.02692614827426898
B6_center_anchored,8,6,0.2,0.5625,0.08091506925176895
B6_center_anchored,8,6,0.3333,0.5625,0.12499988865609468
B6_center_anchored,8,7,0.002,0.012362567343747164,1.1453361994429034e-5
B6_center_anchored,8,7,0.005,0.03214101369374717,7.835346964052414e-5
B6_center_anchored,8,7,0.01,0.06434283099374721,0.00032009984244402157
B6_center_anchored,8,7,0.02,0.12569136277499748,0.0012738446471347031
B6_center_anchored,8,7,0.05,0.2856293457749981,0.0075350580019895586
B6_center_anchored,8,7,0.1,0.47159774999999887,0.026886617106687494
B6_center_anchored,8,7,0.2,0.5625000000000001,0.08086313882100815
B6_center_anchored,8,7,0.3333,0.5625000000000001,0.12499988360886716
B6_center_anchored,8,8,0.002,0.01239594389999627,1.1490404580871694e-5
B6_center_anchored,8,8,0.005,0.032239323899996356,7.853443128086335e-5
B6_center_anchored,8,8,0.01,0.06446986734374664,0.00032080867578082595
B6_center_anchored,8,8,0.02,0.12595899234374688,0.0012766354147807912
B6_center_anchored,8,8,0.05,0.2861263673437474,0.007549360278928385
B6_center_anchored,8,8,0.1,0.4720584597749986,0.02692614827426909
B6_center_anchored,8,8,0.2,0.5624999999999999,0.08091506925176906
B6_center_anchored,8,8,0.3333,0.5624999999999999,0.12499988865609468
B6_center_anchored,8,9,0.002,0.012362567343745683,1.1472082909358416e-5
B6_center_anchored,8,9,0.005,0.03220655484374577,7.851610960935007e-5
B6_center_anchored,8,9,0.01,0.06446986734374593,0.0003206801391063552
B6_center_anchored,8,9,0.02,0.12592925977499608,0.0012760906352353718
B6_center_anchored,8,9,0.05,0.286031730993747,0.0075467932582422015
B6_center_anchored,8,9,0.1,0.47197724309999833,0.026918920065718777
B6_center_anchored,8,9,0.2,0.5625000000000001,0.08090571134705266
B6_center_anchored,8,9,0.3333,0.5625000000000001,0.1249998876846794
B6_center_anchored,8,10,0.002,0.012362567343745683,1.1453361994429034e-5
B6_center_anchored,8,10,0.005,0.03214101369374571,7.835346964052414e-5
B6_center_anchored,8,10,0.01,0.0643428309937458,0.00032009984244402157
B6_center_anchored,8,10,0.02,0.12569136277499615,0.0012738446471346476
B6_center_anchored,8,10,0.05,0.28562934577499705,0.0075350580019895586
B6_center_anchored,8,10,0.1,0.4715977499999982,0.026886617106687494
B6_center_anchored,8,10,0.2,0.5625000000000001,0.08086313882100815
B6_center_anchored,8,10,0.3333,0.5625000000000001,0.12499988360886716
B6_center_anchored,8,11,0.002,0.012362567343751612,1.1453361994484546e-5
B6_center_anchored,8,11,0.005,0.03214101369375153,7.835346964046863e-5
B6_center_anchored,8,11,0.01,0.06434283099375145,0.00032009984244402157
B6_center_anchored,8,11,0.02,0.12569136277500143,0.0012738446471346476
B6_center_anchored,8,11,0.05,0.28562934577500126,0.0075350580019895586
B6_center_anchored,8,11,0.1,0.4715977500000006,0.026886617106687494
B6_center_anchored,8,11,0.2,0.5624999999999999,0.0808631388210081
B6_center_anchored,8,11,0.3333,0.5624999999999999,0.12499988360886716
B6_center_anchored,8,12,0.002,0.01239594389999924,1.1490404580927205e-5
B6_center_anchored,8,12,0.005,0.03223932389999928,7.853443128091886e-5
B6_center_anchored,8,12,0.01,0.06446986734374913,0.00032080867578088146
B6_center_anchored,8,12,0.02,0.12595899234374927,0.0012766354147808467
B6_center_anchored,8,12,0.05,0.28612636734374963,0.007549360278928274
B6_center_anchored,8,12,0.1,0.472058459775,0.02692614827426909
B6_center_anchored,8,12,0.2,0.5625000000000001,0.08091506925176906
B6_center_anchored,8,12,0.3333,0.5625000000000001,0.12499988865609468
B6_center_anchored,8,13,0.002,0.012395943899999975,1.1528905292768066e-5
B6_center_anchored,8,13,0.005,0.03223932389999999,7.861661577301948e-5
B6_center_anchored,8,13,0.01,0.06450162390000001,0.0003208908602729821
B6_center_anchored,8,13,0.02,0.12598872390000007,0.0012767175992729474
B6_center_anchored,8,13,0.05,0.28612636734375,0.007549923816272952
B6_center_anchored,8,13,0.1,0.4720719923437499,0.026927687511272946
B6_center_anchored,8,13,0.2,0.5625,0.08091728990127295
B6_center_anchored,8,13,0.3333,0.5625,0.12499988865609468
B6_center_anchored,8,14,0.002,0.012395943899997387,1.1528905292768066e-5
B6_center_anchored,8,14,0.005,0.032239323899997466,7.861661577301948e-5
B6_center_anchored,8,14,0.01,0.06450162389999758,0.0003208908602729821
B6_center_anchored,8,14,0.02,0.12598872389999782,0.0012767175992730584
B6_center_anchored,8,14,0.05,0.2861263673437483,0.007549923816273063
B6_center_anchored,8,14,0.1,0.4720719923437491,0.026927687511273002
B6_center_anchored,8,14,0.2,0.5625000000000001,0.08091728990127295
