pid,family,epsilon,h_attacked_norm,d_clean,d_attacked,x_clean,x_attacked,delta_d,delta_x,delta_r_R
a7c649d2585fb459,ATTACK_W,0.0,18.035967221367876,0.7520757312741382,0.7520757312741382,0.0,0.0,0.0,0.0,0.0
3339ff09bde1d451,ATTACK_W,0.0,18.603869923546185,1.336902667490402,1.336902667490402,0.0,0.0,0.0,0.0,0.0
9a90e76364f1dc15,ATTACK_W,0.0,18.128302420877503,1.1505903748907946,1.1505903748907946,0.0,0.0,0.0,0.0,0.0
3d1fad8e9fecbf15,ATTACK_W,0.0,18.681248844569105,3.364518818898396,3.364518818898396,0.0,0.0,0.0,0.0,0.0
59a74f7f3b79cacd,ATTACK_W,0.0,18.234595317705118,0.3805497655946676,0.3805497655946676,0.0,0.0,0.0,0.0,0.0
a1a5565d5a4a2d39,ATTACK_W,0.0,18.273965180167366,-0.3578098737572019,-0.3578098737572019,0.3578098737572019,0.3578098737572019,0.0,0.0,0.0
65031635f7200eec,ATTACK_W,0.0,18.19096817261874,1.8056490035013109,1.8056490035013109,0.0,0.0,0.0,0.0,0.0
52fd9ae3b1fafe01,ATTACK_W,0.0,18.23765053693311,0.9372065268007249,0.9372065268007249,0.0,0.0,0.0,0.0,0.0
1e4f72f6db77f7a2,ATTACK_W,0.0,18.120350843934027,-0.5946655773784901,-0.5946655773784901,0.5946655773784901,0.5946655773784901,0.0,0.0,0.0
d80d2ca7bda131a1,ATTACK_W,0.0,18.10941850727981,2.0920568113103353,2.0920568113103353,0.0,0.0,0.0,0.0,0.0
5e8e40fae6241f57,ATTACK_W,0.0,18.729607047241664,2.7129629682889296,2.7129629682889296,0.0,0.0,0.0,0.0,0.0
d6ef954097640aba,ATTACK_W,0.0,18.43052563725176,2.200373427913528,2.200373427913528,0.0,0.0,0.0,0.0,0.0
dcc089128ec3479e,ATTACK_W,0.0,17.926940916572295,2.339233242027646,2.339233242027646,0.0,0.0,0.0,0.0,0.0
b4d093e813030d7c,ATTACK_W,0.0,18.065043124524454,-0.9586034419916222,-0.9586034419916222,0.9586034419916222,0.9586034419916222,0.0,0.0,0.0
1de1295a5111ef9d,ATTACK_W,0.0,18.584421651881613,2.0491446218617786,2.0491446218617786,0.0,0.0,0.0,0.0,0.0
9966957a56387029,ATTACK_W,0.0,18.281224916819145,-0.9655325858494381,-0.9655325858494381,0.9655325858494381,0.9655325858494381,0.0,0.0,0.0
0f67e9026c9e752b,ATTACK_W,0.0,18.349966001756716,1.8297910410824907,1.8297910410824907,0.0,0.0,0.0,0.0,0.0
636661178c3af90b,ATTACK_W,0.0,18.181819243286878,2.591157267546519,2.591157267546519,0.0,0.0,0.0,0.0,0.0
09d728bd749324ba,ATTACK_W,0.0,18.136066221613966,-0.4990422429694296,-0.4990422429694296,0.4990422429694296,0.4990422429694296,0.0,0.0,0.0
55124796e8943ae1,ATTACK_W,0.0,18.395365291383673,2.1770028409284743,2.1770028409284743,0.0,0.0,0.0,0.0,0.0
0f7e50df8f0567db,ATTACK_W,0.0,18.00756183991763,-0.8987952825314246,-0.8987952825314246,0.8987952825314246,0.8987952825314246,0.0,0.0,0.0
f816853b2b854d4e,ATTACK_W,0.0,18.461458592843517,3.3934258291682537,3.3934258291682537,0.0,0.0,0.0,0.0,0.0
92bde6b902f34d5f,ATTACK_W,0.0,18.274814976237227,0.32848825993428993,0.32848825993428993,0.0,0.0,0.0,0.0,0.0
f18477e26a4e5632,ATTACK_W,0.0,18.01296198791112,1.799426251631568,1.799426251631568,0.0,0.0,0.0,0.0,0.0
4c0f113a0a26b074,ATTACK_W,0.0,18.179147778434398,-0.15376844772207213,-0.15376844772207213,0.15376844772207213,0.15376844772207213,0.0,0.0,0.0
23ac1e0d578fbee4,ATTACK_W,0.0,18.032333868855023,0.8828154315232648,0.8828154315232648,0.0,0.0,0.0,0.0,0.0
28aeb931f30cb88b,ATTACK_W,0.0,18.090263292331976,-1.9927625271473197,-1.9927625271473197,1.9927625271473197,1.9927625271473197,0.0,0.0,0.0
15628f6a6d1ee9e3,ATTACK_W,0.0,18.070935336553017,1.3199984990820197,1.3199984990820197,0.0,0.0,0.0,0.0,0.0
d79ac941daa97f93,ATTACK_W,0.0,18.37684819800243,1.6701528077010244,1.6701528077010244,0.0,0.0,0.0,0.0,0.0
7f56ae078282c441,ATTACK_W,0.0,18.438951003540758,1.4145124774864741,1.4145124774864741,0.0,0.0,0.0,0.0,0.0
a4517e86f4f40503,ATTACK_W,0.0,18.346418501011616,2.1439582743535603,2.1439582743535603,0.0,0.0,0.0,0.0,0.0
3b05bae89efbb568,ATTACK_W,0.0,18.003111296176403,0.47524080381263084,0.47524080381263084,0.0,0.0,0.0,0.0,0.0
f20fff60584434f1,ATTACK_W,0.0,18.164088242075948,1.6337358040124588,1.6337358040124588,0.0,0.0,0.0,0.0,0.0
e332a695034627bf,ATTACK_W,0.0,18.66475601461905,1.9597403243249465,1.9597403243249465,0.0,0.0,0.0,0.0,0.0
66000ec1fa927463,ATTACK_W,0.0,18.42457620148476,2.6374758591372527,2.6374758591372527,0.0,0.0,0.0,0.0,0.0
47700586b8e12623,ATTACK_W,0.0,18.425926461277133,1.5707231485832602,1.5707231485832602,0.0,0.0,0.0,0.0,0.0
cc385e801c3692fd,ATTACK_W,0.0,18.100767680880306,1.7905139012775175,1.7905139012775175,0.0,0.0,0.0,0.0,0.0
3fd2fbda8ba62bb0,ATTACK_W,0.0,18.728241095384966,2.780552307468517,2.780552307468517,0.0,0.0,0.0,0.0,0.0
61906d9d327587f0,ATTACK_W,0.0,18.481125144472323,0.20980130384998022,0.20980130384998022,0.0,0.0,0.0,0.0,0.0
087243b92f4c51d7,ATTACK_W,0.0,18.283051881849474,0.787186239480728,0.787186239480728,0.0,0.0,0.0,0.0,0.0
40f0dc6665544c38,ATTACK_W,0.0,18.44915130679998,0.835775744948711,0.835775744948711,0.0,0.0,0.0,0.0,0.0
5c7493278a146c92,ATTACK_W,0.0,18.686942940693527,3.0056711162745064,3.0056711162745064,0.0,0.0,0.0,0.0,0.0
7ee4d76aefa8ee6e,ATTACK_W,0.0,18.335944012982818,1.4298347217010519,1.4298347217010519,0.0,0.0,0.0,0.0,0.0
ee5b56ccdcb2760d,ATTACK_W,0.0,18.113129672207133,2.385936036150874,2.385936036150874,0.0,0.0,0.0,0.0,0.0
031033db1b885cb9,ATTACK_W,0.0,17.92590875504433,0.9167993815044576,0.9167993815044576,0.0,0.0,0.0,0.0,0.0
5d61e6ad73cc025d,ATTACK_W,0.0,18.50113710608672,0.33437103166616194,0.33437103166616194,0.0,0.0,0.0,0.0,0.0
c7422e0df71450b0,ATTACK_W,0.0,18.406162711304862,1.2041784697880458,1.2041784697880458,0.0,0.0,0.0,0.0,0.0
50139cab1207aa36,ATTACK_W,0.0,18.3092799105022,1.4358560552843178,1.4358560552843178,0.0,0.0,0.0,0.0,0.0
ef383550f0bee691,ATTACK_W,0.0,18.165774679036197,1.5854558040640356,1.5854558040640356,0.0,0.0,0.0,0.0,0.0
8cd7162b3c40546a,ATTACK_W,0.0,18.185704376849536,0.5590482837502755,0.5590482837502755,0.0,0.0,0.0,0.0,0.0
aa6e9ee46d21eb7e,ATTACK_W,0.0,18.339556803799454,1.8000501267131823,1.8000501267131823,0.0,0.0,0.0,0.0,0.0
cf228e16917db406,ATTACK_W,0.0,18.151645450251937,1.9107635171861717,1.9107635171861717,0.0,0.0,0.0,0.0,0.0
de37b209c33687fb,ATTACK_W,0.0,17.88587105297226,1.504733207462525,1.504733207462525,0.0,0.0,0.0,0.0,0.0
70e9c5d99448d354,ATTACK_W,0.0,18.401606431390125,0.6908601887014758,0.6908601887014758,0.0,0.0,0.0,0.0,0.0
4441bb4394697d63,ATTACK_W,0.0,18.19312163362926,2.4953724589468367,2.4953724589468367,0.0,0.0,0.0,0.0,0.0
290ac64d9b33b880,ATTACK_W,0.0,17.972627242130198,-0.2768203239379032,-0.2768203239379032,0.2768203239379032,0.2768203239379032,0.0,0.0,0.0
586d40dee3a2ce87,ATTACK_W,0.0,18.403687795465753,1.5350460104221673,1.5350460104221673,0.0,0.0,0.0,0.0,0.0
68d8c3b933ab1cd7,ATTACK_W,0.0,17.9421975326361,0.3636235336256295,0.3636235336256295,0.0,0.0,0.0,0.0,0.0
ea90c46c712820b5,ATTACK_W,0.0,18.433837852170083,1.4422232617593218,1.4422232617593218,0.0,0.0,0.0,0.0,0.0
bec82897e03203cb,ATTACK_W,0.0,18.17023696913335,-0.36934539354024976,-0.36934539354024976,0.36934539354024976,0.36934539354024976,0.0,0.0,0.0
86e9bc9a35774121,ATTACK_W,0.0,18.07775077645072,0.7498891458694146,0.7498891458694146,0.0,0.0,0.0,0.0,0.0
0c22b1fd742f0032,ATTACK_W,0.0,18.241329170472344,1.4462889977143756,1.4462889977143756,0.0,0.0,0.0,0.0,0.0
742825b7df591ca0,ATTACK_W,0.0,18.348769436372688,2.646211873776015,2.646211873776015,0.0,0.0,0.0,0.0,0.0
24434673d8d581bc,ATTACK_W,0.0,18.353482173076483,2.9422718230602043,2.9422718230602043,0.0,0.0,0.0,0.0,0.0
3e87897ff3452b6c,ATTACK_W,0.0,18.428596476248316,1.3041647133384309,1.3041647133384309,0.0,0.0,0.0,0.0,0.0
9cd7e90aef534e24,ATTACK_W,0.0,18.67538038911153,2.67802855694007,2.67802855694007,0.0,0.0,0.0,0.0,0.0
d68913b76ac27815,ATTACK_W,0.0,18.291081255034612,2.198987324912029,2.198987324912029,0.0,0.0,0.0,0.0,0.0
e0ab4939b84485fa,ATTACK_W,0.0,18.223421911097955,1.1442844309458782,1.1442844309458782,0.0,0.0,0.0,0.0,0.0
0e17307e9a8338b9,ATTACK_W,0.0,18.11536117051725,1.748225539193346,1.748225539193346,0.0,0.0,0.0,0.0,0.0
6bb7eefe817e0c4d,ATTACK_W,0.0,18.07568749164867,-1.3562617015590368,-1.3562617015590368,1.3562617015590368,1.3562617015590368,0.0,0.0,0.0
093a8a28bde84f73,ATTACK_W,0.0,18.429718285289944,0.05875769550525733,0.05875769550525733,0.0,0.0,0.0,0.0,0.0
e755e0a498032031,ATTACK_W,0.0,18.346058078014853,2.122537256994506,2.122537256994506,0.0,0.0,0.0,0.0,0.0
4cdfe773192ab0a8,ATTACK_W,0.0,18.088551810186036,1.841099904550554,1.841099904550554,0.0,0.0,0.0,0.0,0.0
f7a52e651683b2c3,ATTACK_W,0.0,18.022597202184194,2.6062233193162525,2.6062233193162525,0.0,0.0,0.0,0.0,0.0
5cc4388212938410,ATTACK_W,0.0,18.27515033363765,1.957460275002552,1.957460275002552,0.0,0.0,0.0,0.0,0.0
56121ade8b94e60c,ATTACK_W,0.0,18.356026163130128,1.6741784526412153,1.6741784526412153,0.0,0.0,0.0,0.0,0.0
b20b4e8216a40561,ATTACK_W,0.0,18.161153880549822,0.7857984499279222,0.7857984499279222,0.0,0.0,0.0,0.0,0.0
edf0526b612c189e,ATTACK_W,0.0,18.468696370791108,1.272352508996176,1.272352508996176,0.0,0.0,0.0,0.0,0.0
5eab1ba94a2c3305,ATTACK_W,0.0,17.779095510650688,0.542681311371689,0.542681311371689,0.0,0.0,0.0,0.0,0.0
83a1fa04f6eaf34e,ATTACK_W,0.0,17.812510837379953,1.4566011157513725,1.4566011157513725,0.0,0.0,0.0,0.0,0.0
6773c4e13fa10a8b,ATTACK_W,0.0,18.29821563651683,1.5858628409934155,1.5858628409934155,0.0,0.0,0.0,0.0,0.0
0004ddbb3523f73a,ATTACK_W,0.0,18.61770408542224,2.402901620855393,2.402901620855393,0.0,0.0,0.0,0.0,0.0
d76c022d274d5fa2,ATTACK_W,0.0,17.92185570812444,2.531793260857754,2.531793260857754,0.0,0.0,0.0,0.0,0.0
eae66360ff8e8e8d,ATTACK_W,0.0,18.12776338208265,0.1977423447415347,0.1977423447415347,0.0,0.0,0.0,0.0,0.0
e95936824657b525,ATTACK_W,0.0,18.26191985691243,-0.03615502382801893,-0.03615502382801893,0.03615502382801893,0.03615502382801893,0.0,0.0,0.0
2baeb04c03bfaad6,ATTACK_W,0.0,18.42825575087066,1.94858888204112,1.94858888204112,0.0,0.0,0.0,0.0,0.0
325ebe1f14d2929b,ATTACK_W,0.0,17.806816884270205,0.08379819424468166,0.08379819424468166,0.0,0.0,0.0,0.0,0.0
5ba135806349ab93,ATTACK_W,0.0,18.695830233978654,1.7558787066541126,1.7558787066541126,0.0,0.0,0.0,0.0,0.0
f82ccdaadeff5f33,ATTACK_W,0.0,18.48388528135884,3.1125530965857897,3.1125530965857897,0.0,0.0,0.0,0.0,0.0
2a7649f7475cac53,ATTACK_W,0.0,17.95075466524087,1.132698063695722,1.132698063695722,0.0,0.0,0.0,0.0,0.0
b8bf076886834c61,ATTACK_W,0.0,18.327197836710482,2.3813662312983186,2.3813662312983186,0.0,0.0,0.0,0.0,0.0
85299d8c7450861d,ATTACK_W,0.0,18.500358522254793,2.4052661651510214,2.4052661651510214,0.0,0.0,0.0,0.0,0.0
a6736d330e19fbc6,ATTACK_W,0.0,18.39750401645624,0.4970694446311597,0.4970694446311597,0.0,0.0,0.0,0.0,0.0
f88307e298f7d995,ATTACK_W,0.0,18.35109163828068,2.2260239960293338,2.2260239960293338,0.0,0.0,0.0,0.0,0.0
9cb99a4b2a46daf0,ATTACK_W,0.0,18.313993078532775,0.6485163523361399,0.6485163523361399,0.0,0.0,0.0,0.0,0.0
fa9d958fb6578381,ATTACK_W,0.0,18.18723552706114,0.11170031716731459,0.11170031716731459,0.0,0.0,0.0,0.0,0.0
49fcd4caa911bbbf,ATTACK_W,0.0,18.130722271885546,1.4822140747653132,1.4822140747653132,0.0,0.0,0.0,0.0,0.0
28684fc24ba69a4c,ATTACK_W,0.0,18.084870428778128,2.0180670742804243,2.0180670742804243,0.0,0.0,0.0,0.0,0.0
8726b6b6293c17c8,ATTACK_W,0.0,18.31745041099623,0.6470543489935762,0.6470543489935762,0.0,0.0,0.0,0.0,0.0
f6a005ebec685bc1,ATTACK_W,0.0,18.026661762704844,0.6433417756268714,0.6433417756268714,0.0,0.0,0.0,0.0,0.0
0ec253e99be12d56,ATTACK_W,0.0,18.371353592345876,2.211900715320447,2.211900715320447,0.0,0.0,0.0,0.0,0.0
8d2a77f7eb8f1873,ATTACK_W,0.0,18.18045654133712,-0.1008575013280833,-0.1008575013280833,0.1008575013280833,0.1008575013280833,0.0,0.0,0.0
61f77078a4b8f42b,ATTACK_W,0.0,18.105801549696423,1.29647413811637,1.29647413811637,0.0,0.0,0.0,0.0,0.0
de6d82c3e23f35ec,ATTACK_W,0.0,18.32505917626738,1.4984249027394385,1.4984249027394385,0.0,0.0,0.0,0.0,0.0
a871bd91188d724e,ATTACK_W,0.0,18.05817607484386,1.2322074430711936,1.2322074430711936,0.0,0.0,0.0,0.0,0.0
20b80d05637789f0,ATTACK_W,0.0,18.302957035250813,1.4971550747799505,1.4971550747799505,0.0,0.0,0.0,0.0,0.0
5cc6ba0b991ee85c,ATTACK_W,0.0,18.05038869342471,1.1916564243333718,1.1916564243333718,0.0,0.0,0.0,0.0,0.0
e258fee398f9de32,ATTACK_W,0.0,18.259783391601562,1.567696157153281,1.567696157153281,0.0,0.0,0.0,0.0,0.0
a2c9a7085c3a71ea,ATTACK_W,0.0,18.31556875203125,0.2718355936001773,0.2718355936001773,0.0,0.0,0.0,0.0,0.0
c506ecebb2fc17ef,ATTACK_W,0.0,17.737799549284418,-1.2225477235100994,-1.2225477235100994,1.2225477235100994,1.2225477235100994,0.0,0.0,0.0
e17fe793d1b6d71a,ATTACK_W,0.0,18.37640472117109,2.0373925799115313,2.0373925799115313,0.0,0.0,0.0,0.0,0.0
b62683f43986bd8e,ATTACK_W,0.0,18.453230089383958,1.7347133338169491,1.7347133338169491,0.0,0.0,0.0,0.0,0.0
18a8678f8750aa3d,ATTACK_W,0.007190423739,18.770499954934852,1.9961576075198713,1.9889671837808724,0.0,0.0,-0.007190423738998808,0.0,0.0
238febf5f76b0fd3,ATTACK_W,0.007190423739,18.50614030397419,1.2312103315005296,1.2240199077615297,0.0,0.0,-0.007190423738999918,0.0,0.0
edfcf1e6c2e3c115,ATTACK_W,0.007190423739,18.031376902079572,2.7379104974802493,2.7307200737412507,0.0,0.0,-0.007190423738998586,0.0,0.0
e713c4126afcd86c,ATTACK_W,0.007190423739,17.759707605906385,1.8078421006040255,1.8006516768650256,0.0,0.0,-0.007190423738999918,0.0,0.0
38d8166a28cb1feb,ATTACK_W,0.007190423739,18.66975460552874,1.4721764970844773,1.4649860733454765,0.0,0.0,-0.007190423739000806,0.0,0.0
3103ce3405414fc8,ATTACK_W,0.007190423739,17.77763296152695,1.0778751471786743,1.0706847234396744,0.0,0.0,-0.007190423738999918,0.0,0.0
93c77ff0a27bd343,ATTACK_W,0.007190423739,18.042094999202707,1.983987993891917,1.9767975701529175,0.0,0.0,-0.007190423738999474,0.0,0.0
cf357e62e488beca,ATTACK_W,0.007190423739,18.384444333986238,2.708238317445746,2.7010478937067464,0.0,0.0,-0.007190423738999474,0.0,0.0
4bffce6cafb19ac6,ATTACK_W,0.007190423739,18.315966997920835,-0.4504985070150981,-0.4576889307540981,0.4504985070150981,0.4576889307540981,-0.007190423739000029,0.007190423739000029,0.018518518519543607
90be6b2d717416a7,ATTACK_W,0.007190423739,18.232909374515568,1.6582458475232238,1.6510554237842248,0.0,0.0,-0.00719042373899903,0.0,0.0
0bf6346c8340f9e5,ATTACK_W,0.007190423739,18.375319610466303,2.673305603250927,2.666115179511927,0.0,0.0,-0.007190423738999918,0.0,0.0
95bd73f87e88d53b,ATTACK_W,0.007190423739,17.78874279699311,2.023034122633962,2.0158436988949613,0.0,0.0,-0.007190423739000806,0.0,0.0
ecc77eee833eaed1,ATTACK_W,0.007190423739,17.92181926464234,1.0854753358387423,1.0782849120997418,0.0,0.0,-0.007190423739000584,0.0,0.0
56ed2b0ce0677829,ATTACK_W,0.007190423739,18.30743381802791,0.48605293485530654,0.4788625111163061,0.0,0.0,-0.007190423739000418,0.0,0.0
d05a696268053510,ATTACK_W,0.007190423739,17.99364712344463,0.6293788906671848,0.6221884669281853,0.0,0.0,-0.007190423738999474,0.0,0.0
cbf0ad83e705cecb,ATTACK_W,0.007190423739,17.869479099589256,-1.1831501734988181,-1.1903405972378183,1.1831501734988181,1.1903405972378183,-0.00719042373900014,0.00719042373900014,0.01851851851954389
e45810a58cbe7b7f,ATTACK_W,0.007190423739,18.213000427624852,1.546385174696207,1.539194750957207,0.0,0.0,-0.007190423738999918,0.0,0.0
880dae823622c9db,ATTACK_W,0.007190423739,17.493135832766992,0.3438173452022199,0.3366269214632205,0.0,0.0,-0.0071904237389994186,0.0,0.0
d73dced7b280c935,ATTACK_W,0.007190423739,18.69409845274243,2.208152937218864,2.200962513479864,0.0,0.0,-0.007190423738999918,0.0,0.0
860952e3449cd307,ATTACK_W,0.007190423739,18.28927194845071,0.6482624146801375,0.641071990941137,0.0,0.0,-0.007190423739000473,0.0,0.0
492e5027e7d98d11,ATTACK_W,0.007190423739,18.45761922252963,2.9455031982240594,2.9383127744850586,0.0,0.0,-0.007190423739000806,0.0,0.0
320f601180d0c9da,ATTACK_W,0.007190423739,18.192502254444445,1.2691942382274735,1.2620038144884742,0.0,0.0,-0.007190423738999252,0.0,0.0
dbdf0317165e8733,ATTACK_W,0.007190423739,18.472536440762507,1.3064563672162006,1.2992659434772007,0.0,0.0,-0.007190423738999918,0.0,0.0
2116b2d8f62fea80,ATTACK_W,0.007190423739,18.348925828395718,2.412919775193989,2.4057293514549887,0.0,0.0,-0.007190423739000362,0.0,0.0
d1a28abbedb5cf88,ATTACK_W,0.007190423739,18.326811111106966,0.4935129310963215,0.4863225073573213,0.0,0.0,-0.007190423739000196,0.0,0.0
d124ff027448b108,ATTACK_W,0.007190423739,18.01178208434233,1.8363956400742152,1.8292052163352153,0.0,0.0,-0.007190423738999918,0.0,0.0
8943f247fbb101b8,ATTACK_W,0.007190423739,18.200837048893117,2.298447801551743,2.291257377812743,0.0,0.0,-0.007190423738999918,0.0,0.0
60f88aa65748c6d6,ATTACK_W,0.007190423739,18.479765585971926,1.4493574716821414,1.4421670479431414,0.0,0.0,-0.007190423738999918,0.0,0.0
d2f8bab50e49fd45,ATTACK_W,0.007190423739,18.282986493961907,2.2069261106366147,2.199735686897615,0.0,0.0,-0.007190423738999918,0.0,0.0
7c1ae36e1b6c7bbe,ATTACK_W,0.007190423739,18.608865449334992,2.0133667127541477,2.0061762890151473,0.0,0.0,-0.007190423739000362,0.0,0.0
f3ec19b2b8e4a8bc,ATTACK_W,0.007190423739,18.358344039183958,1.3732317214988639,1.366041297759864,0.0,0.0,-0.007190423738999918,0.0,0.0
ef8fc9dd33932a0e,ATTACK_W,0.007190423739,18.363217433590698,1.9877720388772495,1.9805816151382496,0.0,0.0,-0.007190423738999918,0.0,0.0
0f4b656aacebc0b7,ATTACK_W,0.007190423739,17.68829413297644,0.3051744655235856,0.2979840417845857,0.0,0.0,-0.007190423738999918,0.0,0.0
ec474b9db2ad8fc8,ATTACK_W,0.007190423739,18.92874518800724,0.8809875024355505,0.8737970786965505,0.0,0.0,-0.007190423738999918,0.0,0.0
c8d258f617a9cc28,ATTACK_W,0.007190423739,18.721888730881417,0.7451769456076125,0.7379865218686126,0.0,0.0,-0.007190423738999918,0.0,0.0
537f196cc158e939,ATTACK_W,0.007190423739,18.936752187833473,1.4569160988867234,1.4497256751477239,0.0,0.0,-0.007190423738999474,0.0,0.0
2e2a798b4a93bb0b,ATTACK_W,0.007190423739,18.221100789337807,1.3929906430652776,1.3858002193262777,0.0,0.0,-0.007190423738999918,0.0,0.0
073766f4bbac95d0,ATTACK_W,0.007190423739,18.060197155452443,1.6868764282869888,1.6796860045479893,0.0,0.0,-0.007190423738999474,0.0,0.0
ad9b0000ee68bdad,ATTACK_W,0.007190423739,18.042211894515123,2.5294675906111173,2.522277166872117,0.0,0.0,-0.007190423739000362,0.0,0.0
4ec67996d5ecf126,ATTACK_W,0.007190423739,18.5887888039262,-0.500348572619408,-0.5075389963584076,0.500348572619408,0.5075389963584076,-0.007190423738999585,0.007190423738999585,0.018518518519542462
da6deb9f3496d94e,ATTACK_W,0.007190423739,18.23091615355273,2.466745043400412,2.459554619661412,0.0,0.0,-0.007190423738999918,0.0,0.0
6548fd758c45b326,ATTACK_W,0.007190423739,17.878256906656272,0.16236508062329083,0.15517465688429066,0.0,0.0,-0.007190423739000168,0.0,0.0
206476cfcaf036c5,ATTACK_W,0.007190423739,18.349112446765428,2.0628822099949047,2.0556917862559048,0.0,0.0,-0.007190423738999918,0.0,0.0
7b696422a2a619b2,ATTACK_W,0.007190423739,18.654591678556045,1.6379543298111845,1.6307639060721846,0.0,0.0,-0.007190423738999918,0.0,0.0
6da730aef14ffbe0,ATTACK_W,0.007190423739,18.1183408292757,0.8997920643302713,0.8926016405912709,0.0,0.0,-0.007190423739000362,0.0,0.0
7bb4e879ff4c5108,ATTACK_W,0.007190423739,18.41855306925687,0.5092484555924736,0.5020580318534736,0.0,0.0,-0.007190423738999918,0.0,0.0
62ff171c16bea55c,ATTACK_W,0.007190423739,18.48741700647884,1.5254914102065396,1.5183009864675387,0.0,0.0,-0.007190423739000806,0.0,0.0
0bcaae33dad19323,ATTACK_W,0.007190423739,18.22761198369615,1.5194043901878587,1.5122139664488583,0.0,0.0,-0.007190423739000362,0.0,0.0
6bfd33575c7e4e7c,ATTACK_W,0.007190423739,18.073748287326346,-0.5720299876524213,-0.5792204113914214,0.5720299876524213,0.5792204113914214,-0.00719042373900014,0.00719042373900014,0.01851851851954389
2d4ddbb9db669afa,ATTACK_W,0.007190423739,18.116118296529855,1.036456366449678,1.029265942710678,0.0,0.0,-0.007190423738999918,0.0,0.0
2b9db89503851056,ATTACK_W,0.007190423739,17.97743410182859,-0.05665174577923019,-0.06384216951823012,0.05665174577923019,0.06384216951823012,-0.007190423738999925,0.007190423738999925,0.01851851851954334
b4e5323bfd81025b,ATTACK_W,0.007190423739,18.058017888715455,0.7902497219056746,0.7830592981666746,0.0,0.0,-0.007190423738999918,0.0,0.0
b797f5d66dbc151c,ATTACK_W,0.007190423739,18.42033028421487,2.192610981855724,2.1854205581167245,0.0,0.0,-0.007190423738999474,0.0,0.0
6b031d06a0deeba2,ATTACK_W,0.007190423739,18.62467514947395,1.873006791270468,1.865816367531468,0.0,0.0,-0.007190423738999918,0.0,0.0
0dd9ba54c4778f09,ATTACK_W,0.007190423739,18.169801432874852,1.05414577424041,1.0469553505014093,0.0,0.0,-0.007190423739000584,0.0,0.0
a88505d7d906efef,ATTACK_W,0.007190423739,18.40993211522911,1.940667772658133,1.933477348919132,0.0,0.0,-0.007190423739001028,0.0,0.0
5d798a6e88a7558d,ATTACK_W,0.007190423739,18.124764119836886,0.1656273196555612,0.15843689591656152,0.0,0.0,-0.007190423738999696,0.0,0.0
3efb01b5c999c2a2,ATTACK_W,0.007190423739,18.061012953689804,1.6103598636509828,1.603169439911983,0.0,0.0,-0.007190423738999918,0.0,0.0
76c73c6a40310b2e,ATTACK_W,0.007190423739,18.485870361788567,3.1508840210427764,3.1436935973037765,0.0,0.0,-0.007190423738999918,0.0,0.0
d689a5ce1c005046,ATTACK_W,0.007190423739,18.398913365400876,1.3902220749906247,1.3830316512516243,0.0,0.0,-0.007190423739000362,0.0,0.0
d1cc090b9e2cd711,ATTACK_W,0.007190423739,17.93161120411092,0.6350484738323039,0.6278580500933035,0.0,0.0,-0.007190423739000362,0.0,0.0
72317bdb96fcaf40,ATTACK_W,0.007190423739,18.00422230593079,0.24157333897321734,0.23438291523421767,0.0,0.0,-0.007190423738999668,0.0,0.0
d6e2e59f5175f3b1,ATTACK_W,0.007190423739,18.38207485671805,2.400250549164888,2.393060125425889,0.0,0.0,-0.00719042373899903,0.0,0.0
20e4d2e0e2faa399,ATTACK_W,0.007190423739,17.681631587324677,-1.615743136820093,-1.6229335605590933,1.615743136820093,1.6229335605590933,-0.007190423739000362,0.007190423739000362,0.018518518519544464
334369c1dd6c8d12,ATTACK_W,0.007190423739,18.14498418673268,-1.0381446014717381,-1.045335025210738,1.0381446014717381,1.045335025210738,-0.007190423738999918,0.007190423738999918,0.01851851851954332
d53997165bac5f34,ATTACK_W,0.007190423739,18.418467606586358,1.7329211920408887,1.725730768301888,0.0,0.0,-0.007190423739000584,0.0,0.0
5205ca502c2c02f6,ATTACK_W,0.007190423739,17.74448773449358,0.19442027767249506,0.18722985393349464,0.0,0.0,-0.007190423739000418,0.0,0.0
f9fe652653496246,ATTACK_W,0.007190423739,18.506574649872952,2.5478266152122915,2.540636191473292,0.0,0.0,-0.007190423738999474,0.0,0.0
8f55426dca8a5f13,ATTACK_W,0.007190423739,18.289658907435314,1.8251302787766817,1.817939855037681,0.0,0.0,-0.007190423739000584,0.0,0.0
e813bb8b77f1a475,ATTACK_W,0.007190423739,18.064854368746715,1.7753214577400735,1.7681310340010736,0.0,0.0,-0.007190423738999918,0.0,0.0
7cd4130e47fb9eda,ATTACK_W,0.007190423739,19.01948413509552,0.4405559279443453,0.43336550420534536,0.0,0.0,-0.007190423738999918,0.0,0.0
ca60ea443bdc6653,ATTACK_W,0.007190423739,18.174079130129574,1.9896804285684544,1.982490004829454,0.0,0.0,-0.007190423739000362,0.0,0.0
53688ba4c962512c,ATTACK_W,0.007190423739,18.387234130038216,1.4985348909319949,1.491344467192995,0.0,0.0,-0.007190423738999918,0.0,0.0
d267167b9ed87e36,ATTACK_W,0.007190423739,18.957168158913305,2.6185341511128253,2.6113437273738263,0.0,0.0,-0.00719042373899903,0.0,0.0
e28cfd50943090e6,ATTACK_W,0.007190423739,17.87594399950753,0.702492183415072,0.6953017596760721,0.0,0.0,-0.007190423738999918,0.0,0.0
