model,family,seed,attack,delta,eps,pid,safe,eta,sup_deriv,C_mean,C_rms,C95,C_max,m_min
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,-0.6007642561376589,10.0,6402e48b142b5645,0.016528925619834656,0.9295902554782519,4428.675000000041,0.0003205128294011006,0.004003203956141762,0.0,0.05000000340528998,-74.32958221435547
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,-0.6007642561376589,10.0,853a8e6b978dc0e5,0.0,0.9295902554782519,4428.675000000041,0.0003205128294011006,0.004003203956141762,0.0,0.05000000340528998,-74.32958221435547
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,-0.6007642561376589,10.0,e4fcc40e432a1de9,0.0,0.9295902554782519,4428.675000000041,0.0003205128294011006,0.004003203956141762,0.0,0.05000000340528998,-74.32958221435547
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,-0.6007642561376589,10.0,755ac23a2f840f49,0.0,0.9295902554782519,4428.675000000041,0.0003205128294011006,0.004003203956141762,0.0,0.05000000340528998,-74.32958221435547
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,-0.6007642561376589,10.0,f371f6d68fb6c045,0.0,0.9295902554782519,4428.675000000041,0.0003205128294011006,0.004003203956141762,0.0,0.05000000340528998,-74.32958221435547
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,-0.6007642561376589,10.0,2e0889fa4ad6ea8c,0.0,0.9295902554782519,4428.675000000041,0.0003205128294011006,0.004003203956141762,0.0,0.05000000340528998,-74.32958221435547
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,-0.6007642561376589,10.0,33f82200669d90c9,0.0,0.9295902554782519,4428.675000000041,0.0003205128294011006,0.004003203956141762,0.0,0.05000000340528998,-74.32958221435547
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,-0.6007642561376589,10.0,8da22a2bb27cf9cd,0.0,0.9295902554782519,4428.675000000041,0.0003205128294011006,0.004003203956141762,0.0,0.05000000340528998,-74.32958221435547
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,-0.6007642561376589,10.0,e689c20cf634f61b,0.05128205128205132,0.9295902554782519,4428.675000000041,0.0003205128294011006,0.004003203956141762,0.0,0.05000000340528998,-74.32958221435547
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.0,0.0,b7b2545e76ea6296,0.0,0.9295902554782519,4428.675000000041,0.031016967139830154,0.03684585849339138,0.05000000212492358,0.05000000352353103,-62.52738952636719
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.0,0.0,2d2c5781c810e5ad,0.0,0.9295902554782519,4428.675000000041,0.031016967139830154,0.03684585849339138,0.05000000212492358,0.05000000352353103,-62.52738952636719
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.0,0.0,587a815c09452a66,0.008928571428571397,0.9295902554782519,4428.675000000041,0.031016967139830154,0.03684585849339138,0.05000000212492358,0.05000000352353103,-62.52738952636719
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.0,0.0,6402e48b142b5645,0.0,0.9295902554782519,4428.675000000041,0.031016967139830154,0.03684585849339138,0.05000000212492358,0.05000000352353103,-62.52738952636719
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.0,0.0,853a8e6b978dc0e5,1.0,0.9295902554782519,4428.675000000041,0.031016967139830154,0.03684585849339138,0.05000000212492358,0.05000000352353103,-62.52738952636719
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.0,0.0,e4fcc40e432a1de9,0.0,0.9295902554782519,4428.675000000041,0.031016967139830154,0.03684585849339138,0.05000000212492358,0.05000000352353103,-62.52738952636719
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.0,0.0,755ac23a2f840f49,0.0,0.9295902554782519,4428.675000000041,0.031016967139830154,0.03684585849339138,0.05000000212492358,0.05000000352353103,-62.52738952636719
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.0,0.0,f371f6d68fb6c045,0.0,0.9295902554782519,4428.675000000041,0.031016967139830154,0.03684585849339138,0.05000000212492358,0.05000000352353103,-62.52738952636719
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.0,0.0,2e0889fa4ad6ea8c,0.0,0.9295902554782519,4428.675000000041,0.031016967139830154,0.03684585849339138,0.05000000212492358,0.05000000352353103,-62.52738952636719
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.0,0.0,33f82200669d90c9,0.0,0.9295902554782519,4428.675000000041,0.031016967139830154,0.03684585849339138,0.05000000212492358,0.05000000352353103,-62.52738952636719
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.0,0.0,8da22a2bb27cf9cd,0.009803921568627416,0.9295902554782519,4428.675000000041,0.031016967139830154,0.03684585849339138,0.05000000212492358,0.05000000352353103,-62.52738952636719
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.0,0.0,e689c20cf634f61b,0.0,0.9295902554782519,4428.675000000041,0.031016967139830154,0.03684585849339138,0.05000000212492358,0.05000000352353103,-62.52738952636719
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.0,2.0,b7b2545e76ea6296,0.0,0.9295902554782519,4428.675000000041,0.0326660493418364,0.038585526543892204,0.050000002145611094,0.05000000339949105,-64.8878173828125
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.0,2.0,2d2c5781c810e5ad,0.0,0.9295902554782519,4428.675000000041,0.0326660493418364,0.038585526543892204,0.050000002145611094,0.05000000339949105,-64.8878173828125
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.0,2.0,587a815c09452a66,0.0,0.9295902554782519,4428.675000000041,0.0326660493418364,0.038585526543892204,0.050000002145611094,0.05000000339949105,-64.8878173828125
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.0,2.0,6402e48b142b5645,0.0,0.9295902554782519,4428.675000000041,0.0326660493418364,0.038585526543892204,0.050000002145611094,0.05000000339949105,-64.8878173828125
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.0,2.0,853a8e6b978dc0e5,0.0,0.9295902554782519,4428.675000000041,0.0326660493418364,0.038585526543892204,0.050000002145611094,0.05000000339949105,-64.8878173828125
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.0,2.0,e4fcc40e432a1de9,0.05714285714285716,0.9295902554782519,4428.675000000041,0.0326660493418364,0.038585526543892204,0.050000002145611094,0.05000000339949105,-64.8878173828125
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.0,2.0,755ac23a2f840f49,0.0,0.9295902554782519,4428.675000000041,0.0326660493418364,0.038585526543892204,0.050000002145611094,0.05000000339949105,-64.8878173828125
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.0,2.0,f371f6d68fb6c045,0.0,0.9295902554782519,4428.675000000041,0.0326660493418364,0.038585526543892204,0.050000002145611094,0.05000000339949105,-64.8878173828125
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.0,2.0,2e0889fa4ad6ea8c,0.0,0.9295902554782519,4428.675000000041,0.0326660493418364,0.038585526543892204,0.050000002145611094,0.05000000339949105,-64.8878173828125
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.0,2.0,33f82200669d90c9,0.0,0.9295902554782519,4428.675000000041,0.0326660493418364,0.038585526543892204,0.050000002145611094,0.05000000339949105,-64.8878173828125
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.0,2.0,8da22a2bb27cf9cd,0.03703703703703709,0.9295902554782519,4428.675000000041,0.0326660493418364,0.038585526543892204,0.050000002145611094,0.05000000339949105,-64.8878173828125
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.0,2.0,e689c20cf634f61b,0.0,0.9295902554782519,4428.675000000041,0.0326660493418364,0.038585526543892204,0.050000002145611094,0.05000000339949105,-64.8878173828125
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.0,5.0,b7b2545e76ea6296,0.0,0.9295902554782519,4428.675000000041,0.021257988224582434,0.03170372129072739,0.050000001956716625,0.05000000337477011,-68.42847442626953
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.0,5.0,2d2c5781c810e5ad,0.0,0.9295902554782519,4428.675000000041,0.021257988224582434,0.03170372129072739,0.050000001956716625,0.05000000337477011,-68.42847442626953
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.0,5.0,587a815c09452a66,0.0,0.9295902554782519,4428.675000000041,0.021257988224582434,0.03170372129072739,0.050000001956716625,0.05000000337477011,-68.42847442626953
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.0,5.0,6402e48b142b5645,0.0,0.9295902554782519,4428.675000000041,0.021257988224582434,0.03170372129072739,0.050000001956716625,0.05000000337477011,-68.42847442626953
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.0,5.0,853a8e6b978dc0e5,0.02631578947368418,0.9295902554782519,4428.675000000041,0.021257988224582434,0.03170372129072739,0.050000001956716625,0.05000000337477011,-68.42847442626953
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.0,5.0,e4fcc40e432a1de9,0.0,0.9295902554782519,4428.675000000041,0.021257988224582434,0.03170372129072739,0.050000001956716625,0.05000000337477011,-68.42847442626953
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.0,5.0,755ac23a2f840f49,0.0,0.9295902554782519,4428.675000000041,0.021257988224582434,0.03170372129072739,0.050000001956716625,0.05000000337477011,-68.42847442626953
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.0,5.0,f371f6d68fb6c045,0.0,0.9295902554782519,4428.675000000041,0.021257988224582434,0.03170372129072739,0.050000001956716625,0.05000000337477011,-68.42847442626953
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.0,5.0,2e0889fa4ad6ea8c,0.0,0.9295902554782519,4428.675000000041,0.021257988224582434,0.03170372129072739,0.050000001956716625,0.05000000337477011,-68.42847442626953
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.0,5.0,33f82200669d90c9,0.0,0.9295902554782519,4428.675000000041,0.021257988224582434,0.03170372129072739,0.050000001956716625,0.05000000337477011,-68.42847442626953
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.0,5.0,8da22a2bb27cf9cd,0.0,0.9295902554782519,4428.675000000041,0.021257988224582434,0.03170372129072739,0.050000001956716625,0.05000000337477011,-68.42847442626953
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.0,5.0,e689c20cf634f61b,0.0,0.9295902554782519,4428.675000000041,0.021257988224582434,0.03170372129072739,0.050000001956716625,0.05000000337477011,-68.42847442626953
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.0,10.0,b7b2545e76ea6296,0.0,0.9295902554782519,4428.675000000041,0.00017498290921560725,0.0029340201039868507,0.0,0.050000003479211894,-74.32958221435547
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.0,10.0,2d2c5781c810e5ad,0.02564102564102566,0.9295902554782519,4428.675000000041,0.00017498290921560725,0.0029340201039868507,0.0,0.050000003479211894,-74.32958221435547
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.0,10.0,587a815c09452a66,0.022727272727272707,0.9295902554782519,4428.675000000041,0.00017498290921560725,0.0029340201039868507,0.0,0.050000003479211894,-74.32958221435547
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.0,10.0,6402e48b142b5645,0.016528925619834656,0.9295902554782519,4428.675000000041,0.00017498290921560725,0.0029340201039868507,0.0,0.050000003479211894,-74.32958221435547
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.0,10.0,853a8e6b978dc0e5,0.0,0.9295902554782519,4428.675000000041,0.00017498290921560725,0.0029340201039868507,0.0,0.050000003479211894,-74.32958221435547
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.0,10.0,e4fcc40e432a1de9,0.0,0.9295902554782519,4428.675000000041,0.00017498290921560725,0.0029340201039868507,0.0,0.050000003479211894,-74.32958221435547
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.0,10.0,755ac23a2f840f49,0.0,0.9295902554782519,4428.675000000041,0.00017498290921560725,0.0029340201039868507,0.0,0.050000003479211894,-74.32958221435547
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.0,10.0,f371f6d68fb6c045,0.0,0.9295902554782519,4428.675000000041,0.00017498290921560725,0.0029340201039868507,0.0,0.050000003479211894,-74.32958221435547
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.0,10.0,2e0889fa4ad6ea8c,0.0,0.9295902554782519,4428.675000000041,0.00017498290921560725,0.0029340201039868507,0.0,0.050000003479211894,-74.32958221435547
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.0,10.0,33f82200669d90c9,0.0,0.9295902554782519,4428.675000000041,0.00017498290921560725,0.0029340201039868507,0.0,0.050000003479211894,-74.32958221435547
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.0,10.0,8da22a2bb27cf9cd,0.0,0.9295902554782519,4428.675000000041,0.00017498290921560725,0.0029340201039868507,0.0,0.050000003479211894,-74.32958221435547
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.0,10.0,e689c20cf634f61b,0.02564102564102566,0.9295902554782519,4428.675000000041,0.00017498290921560725,0.0029340201039868507,0.0,0.050000003479211894,-74.32958221435547
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.6007642561376589,0.0,b7b2545e76ea6296,0.0,0.9295902554782519,4428.675000000041,0.03472029588386132,0.03963694951898671,0.05000000213033756,0.050000003560912686,-62.52738952636719
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.6007642561376589,0.0,2d2c5781c810e5ad,0.0,0.9295902554782519,4428.675000000041,0.03472029588386132,0.03963694951898671,0.05000000213033756,0.050000003560912686,-62.52738952636719
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.6007642561376589,0.0,587a815c09452a66,0.008733624454148492,0.9295902554782519,4428.675000000041,0.03472029588386132,0.03963694951898671,0.05000000213033756,0.050000003560912686,-62.52738952636719
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.6007642561376589,0.0,6402e48b142b5645,0.0,0.9295902554782519,4428.675000000041,0.03472029588386132,0.03963694951898671,0.05000000213033756,0.050000003560912686,-62.52738952636719
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.6007642561376589,0.0,853a8e6b978dc0e5,1.0,0.9295902554782519,4428.675000000041,0.03472029588386132,0.03963694951898671,0.05000000213033756,0.050000003560912686,-62.52738952636719
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.6007642561376589,0.0,e4fcc40e432a1de9,0.0,0.9295902554782519,4428.675000000041,0.03472029588386132,0.03963694951898671,0.05000000213033756,0.050000003560912686,-62.52738952636719
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.6007642561376589,0.0,755ac23a2f840f49,0.0,0.9295902554782519,4428.675000000041,0.03472029588386132,0.03963694951898671,0.05000000213033756,0.050000003560912686,-62.52738952636719
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.6007642561376589,0.0,f371f6d68fb6c045,1.0,0.9295902554782519,4428.675000000041,0.03472029588386132,0.03963694951898671,0.05000000213033756,0.050000003560912686,-62.52738952636719
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.6007642561376589,0.0,2e0889fa4ad6ea8c,0.0,0.9295902554782519,4428.675000000041,0.03472029588386132,0.03963694951898671,0.05000000213033756,0.050000003560912686,-62.52738952636719
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.6007642561376589,0.0,33f82200669d90c9,0.0,0.9295902554782519,4428.675000000041,0.03472029588386132,0.03963694951898671,0.05000000213033756,0.050000003560912686,-62.52738952636719
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.6007642561376589,0.0,8da22a2bb27cf9cd,0.009803921568627416,0.9295902554782519,4428.675000000041,0.03472029588386132,0.03963694951898671,0.05000000213033756,0.050000003560912686,-62.52738952636719
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.6007642561376589,0.0,e689c20cf634f61b,0.0,0.9295902554782519,4428.675000000041,0.03472029588386132,0.03963694951898671,0.05000000213033756,0.050000003560912686,-62.52738952636719
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.6007642561376589,2.0,b7b2545e76ea6296,0.0,0.9295902554782519,4428.675000000041,0.02833185814747786,0.03573197137620384,0.05000000212562702,0.05000000356141489,-64.8878173828125
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.6007642561376589,2.0,2d2c5781c810e5ad,0.0,0.9295902554782519,4428.675000000041,0.02833185814747786,0.03573197137620384,0.05000000212562702,0.05000000356141489,-64.8878173828125
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.6007642561376589,2.0,587a815c09452a66,0.0,0.9295902554782519,4428.675000000041,0.02833185814747786,0.03573197137620384,0.05000000212562702,0.05000000356141489,-64.8878173828125
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.6007642561376589,2.0,6402e48b142b5645,0.0,0.9295902554782519,4428.675000000041,0.02833185814747786,0.03573197137620384,0.05000000212562702,0.05000000356141489,-64.8878173828125
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.6007642561376589,2.0,853a8e6b978dc0e5,0.0,0.9295902554782519,4428.675000000041,0.02833185814747786,0.03573197137620384,0.05000000212562702,0.05000000356141489,-64.8878173828125
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.6007642561376589,2.0,e4fcc40e432a1de9,0.05714285714285716,0.9295902554782519,4428.675000000041,0.02833185814747786,0.03573197137620384,0.05000000212562702,0.05000000356141489,-64.8878173828125
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.6007642561376589,2.0,755ac23a2f840f49,0.0,0.9295902554782519,4428.675000000041,0.02833185814747786,0.03573197137620384,0.05000000212562702,0.05000000356141489,-64.8878173828125
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.6007642561376589,2.0,f371f6d68fb6c045,0.0,0.9295902554782519,4428.675000000041,0.02833185814747786,0.03573197137620384,0.05000000212562702,0.05000000356141489,-64.8878173828125
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.6007642561376589,2.0,2e0889fa4ad6ea8c,0.0,0.9295902554782519,4428.675000000041,0.02833185814747786,0.03573197137620384,0.05000000212562702,0.05000000356141489,-64.8878173828125
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.6007642561376589,2.0,33f82200669d90c9,0.0,0.9295902554782519,4428.675000000041,0.02833185814747786,0.03573197137620384,0.05000000212562702,0.05000000356141489,-64.8878173828125
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.6007642561376589,2.0,8da22a2bb27cf9cd,0.03703703703703709,0.9295902554782519,4428.675000000041,0.02833185814747786,0.03573197137620384,0.05000000212562702,0.05000000356141489,-64.8878173828125
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.6007642561376589,2.0,e689c20cf634f61b,0.0,0.9295902554782519,4428.675000000041,0.02833185814747786,0.03573197137620384,0.05000000212562702,0.05000000356141489,-64.8878173828125
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.6007642561376589,5.0,b7b2545e76ea6296,0.0,0.9295902554782519,4428.675000000041,0.01726981516196051,0.028902842585390675,0.0500000019236622,0.05000000355033182,-68.42847442626953
qwen2.5-0.5b-instruct,T6_center_anchored,2,stepwise_test,0.6007642561376589,5.0,2d2c5781c810e5ad,0.0,0.9295902554782519,4428.675000000041,0.01726981516196051,0.028902842585390675,0.0500000019236622,0.05000000355033182,-68.42847442626953
