pid,family,epsilon,d_attacked,risk_eligible,arm,action,q_raw,q_ctrl,clipped
b2ead6b7ebf40e08,ATTACK_W,7.38213168,-5.580011835979368,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
2f3d4d7e3a53b4d8,ATTACK_W,7.38213168,-5.730022944924001,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
a03d106bf4388569,ATTACK_W,7.38213168,-8.515761616227458,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
a5a23f42a2c684c2,ATTACK_W,7.38213168,-6.8512896198707045,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
2aeb7ab6fc02cf87,ATTACK_W,7.38213168,-8.270348051112538,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
742049fd7f1699f5,ATTACK_W,7.38213168,-6.564112554488923,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
e5ad83a5ba0acf34,ATTACK_W,7.38213168,-6.364418120997152,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
e31ce677cbb39052,ATTACK_W,7.38213168,-5.271361688662725,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
f6b8b7d03ffaabc5,ATTACK_W,7.38213168,-6.859198054778121,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
76dd626dc6d4da2c,ATTACK_W,7.38213168,-6.14061482533009,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
30c902c6bb136c97,ATTACK_W,7.38213168,-5.403095079797664,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
33c5060dfb691c26,ATTACK_W,7.38213168,-5.984911307598913,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
fda08b3a8b3b6b58,ATTACK_W,7.38213168,-7.4027562793997,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
9617229391e8ac49,ATTACK_W,7.38213168,-4.75877306476348,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
c08e9880b7cec5cb,ATTACK_W,7.38213168,-6.0710621130071925,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
621dbfc35be2dfc5,ATTACK_W,7.38213168,-5.658086220374244,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
2755c5d35ed8d0f2,ATTACK_W,7.38213168,-6.611461945675152,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
810702dd9dcd9239,ATTACK_W,7.38213168,-5.438033096880416,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
a5bf285bbc0101a7,ATTACK_W,7.38213168,-6.3158521944813835,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
0dff19345d3b998d,ATTACK_W,7.38213168,-5.6624215325277785,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
3d8837e7a16f5cfd,ATTACK_W,7.38213168,-6.288208311766511,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
65dc47d45d5c294c,ATTACK_W,7.38213168,-5.745626287421865,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
8f2453b002ff502c,ATTACK_W,7.38213168,-8.546218656751861,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
17c98a92e7755a24,ATTACK_W,7.38213168,-6.592960594663045,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
f8f625e86b3f6b2c,ATTACK_W,7.38213168,-5.606366062716965,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
1155031a478a6e3e,ATTACK_W,7.38213168,-6.797543097386052,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
d0b8e2d18bbbd3c0,ATTACK_W,7.38213168,-6.562171040908438,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
c887daaa4f64efc0,ATTACK_W,7.38213168,-6.027236165684596,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
c962ec6368cc55b8,ATTACK_W,7.38213168,-6.082398565263477,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
8bd4a963c22f5f9f,ATTACK_W,7.38213168,-6.405735534691735,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
811db230b9251f5b,ATTACK_W,7.38213168,-5.810608097979146,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
37264450fc0becb2,ATTACK_W,7.38213168,-6.580038649106442,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
6d2b4e989c263bbc,ATTACK_W,7.38213168,-5.400044523929909,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
3eef19930560cdcf,ATTACK_W,7.38213168,-5.341272929088063,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
3b7bd38d8ad7ecb0,ATTACK_W,7.38213168,-5.467905894421995,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
243004c4f43f4642,ATTACK_W,7.38213168,-6.051187380237385,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
56b6a7f6a8766e52,ATTACK_W,7.38213168,-7.283064682791379,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
49c5db8ffa30b955,ATTACK_W,7.38213168,-6.870783064398433,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
11462b7d81125465,ATTACK_W,7.38213168,-4.769248650918929,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
423489f77848d89a,ATTACK_W,7.38213168,-5.841916433363306,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
3c1904b700e3395f,ATTACK_W,7.38213168,-5.788627308968283,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
52e04c41e56cfa65,ATTACK_W,7.38213168,-5.253645351142042,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
831be4ec0f3d0755,ATTACK_W,7.38213168,-8.098793606108382,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
be52d29083a0a611,ATTACK_W,7.38213168,-6.196200897461634,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
39b0e9efaa0186a9,ATTACK_W,7.38213168,-5.118496916409799,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
9d87e170fa249b26,ATTACK_W,7.38213168,-6.514287303938663,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
c7b5e9c2b93b33ba,ATTACK_W,7.38213168,-6.901816493181184,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
b7684d00224e5eb6,ATTACK_W,7.38213168,-5.528236557137738,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
7a9219644ec13a54,ATTACK_W,7.38213168,-5.74429664768706,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
78c5e126f9542b14,ATTACK_W,7.38213168,-6.751589604654852,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
09531d7197119c2f,ATTACK_W,7.38213168,-5.73329307201112,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
0d375627429d8042,ATTACK_W,7.38213168,-6.118734964587712,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
55f9c59fd158cac8,ATTACK_W,7.38213168,-5.809271049553106,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
413e0658a0cf15bf,ATTACK_W,7.38213168,-4.3047988681375635,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
2bd7c304c557d8c0,ATTACK_W,7.38213168,-7.503947521371826,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
9defa27a6b22c2f9,ATTACK_W,7.38213168,-4.28591842976741,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
3004e146fef298b8,ATTACK_W,7.38213168,-8.513222851149894,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
21736eae19e386dc,ATTACK_W,7.38213168,-6.156732767027779,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
9611598cc65d69fa,ATTACK_W,7.38213168,-5.374674449354803,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
31f5c53c66302ff2,ATTACK_W,7.38213168,-6.504573740721181,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
95ca5dea8e2b3cf8,ATTACK_W,7.38213168,-5.05835478668233,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
98c7b120d261ff71,ATTACK_W,7.38213168,-7.083642488413987,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
28a5d0b440fd164f,ATTACK_W,7.38213168,-5.020835449467317,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
3a591ca10d2d9f6b,ATTACK_W,7.38213168,-6.322340867978235,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
de661d6efbbac197,ATTACK_W,7.38213168,-7.698707756268248,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
66a47f73b68860ea,ATTACK_W,7.38213168,-6.860119781882113,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
ede494c3c55ed179,ATTACK_W,7.38213168,-5.496274953437509,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
9f2ac9a8bb12d880,ATTACK_W,7.38213168,-7.2130423996288355,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
33eae21daeb16a3e,ATTACK_W,7.38213168,-4.980245082264457,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
491b9ab1ba55320a,ATTACK_W,7.38213168,-7.211562761271112,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
466474aa31c9bb42,ATTACK_W,7.38213168,-6.166010604047115,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
7c35ca3dca590a32,ATTACK_W,7.38213168,-6.326273645265076,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
38d3b4cc6c781f52,ATTACK_W,7.38213168,-6.028229808395119,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
4d9feb7a70e15c07,ATTACK_W,7.38213168,-5.839947829637774,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
9116f608b27436f4,ATTACK_W,7.38213168,-6.837050093538153,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
c589f621eca6cbab,ATTACK_W,7.38213168,-6.09839254322322,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
1fcf8428b74b84e5,ATTACK_W,7.38213168,-5.911603586314434,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
a14cf317e0f58657,ATTACK_W,7.38213168,-6.372090339268035,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
318ea3f59465e792,ATTACK_W,7.38213168,-5.255046675052788,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
3792f7165ee13c98,ATTACK_W,7.38213168,-6.0350849350781886,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
a2f51d1b55bbf2ef,ATTACK_W,7.38213168,-4.738916638848772,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
14893f98b108691b,ATTACK_W,7.38213168,-6.867710057869868,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
5847e0563a0f5cc3,ATTACK_W,7.38213168,-6.494520821568891,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
db8de0d1623aa59b,ATTACK_W,7.38213168,-4.17147627028411,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
4a0943c73292119a,ATTACK_W,7.38213168,-5.600893584631357,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
b37804d090f0d8b5,ATTACK_W,7.38213168,-5.598136707903168,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
1e0ead3f979a4789,ATTACK_W,7.38213168,-7.661207489895696,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
bfbf247b2ad493b2,ATTACK_W,7.38213168,-7.592529913875022,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
f1558023902cd327,ATTACK_W,7.38213168,-5.268109797907299,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
4f5d7c1bd2fe6b80,ATTACK_W,7.38213168,-5.5046083740547616,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
0e3ee686e47638fa,ATTACK_W,7.38213168,-5.843325251539069,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
be618245b335513d,ATTACK_W,7.38213168,-5.155608708597521,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
f6912f2906259a68,ATTACK_W,7.38213168,-5.951680939486024,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
d75475a175ef31e9,ATTACK_W,7.38213168,-4.736089089594506,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
9a826d8d143f394a,ATTACK_W,7.38213168,-7.243304043659818,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
2fea382ed5d7a63c,ATTACK_W,7.38213168,-5.540625856355024,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
bd90dcd161de5462,ATTACK_W,7.38213168,-6.11670202662549,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
d6246c2a0a9bcc6d,ATTACK_W,7.38213168,-4.923915624115689,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
fbf4f4466ece77b6,ATTACK_W,7.38213168,-5.690960336121895,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
d3179f87b6189732,ATTACK_W,7.38213168,-7.570659879772765,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
bc4abd15cfe7f406,ATTACK_W,7.38213168,-6.923441539207231,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
acb2ba2331092d2f,ATTACK_W,7.38213168,-5.53854019994871,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
4a2576ebbd65ed11,ATTACK_W,7.38213168,-6.206893625226786,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
f9e5a40b1dcb95e1,ATTACK_W,7.38213168,-8.024348413155243,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
92c72cca0c26c7b0,ATTACK_W,7.38213168,-5.457766700606832,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
afda7bae39eb8e74,ATTACK_W,7.38213168,-4.556190713286568,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
2be2d8a6524d4e95,ATTACK_W,7.38213168,-8.40503516934398,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
00299769c3350f67,ATTACK_W,7.38213168,-5.801492134165872,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
5073c46fe5b4f7f5,ATTACK_W,7.38213168,-5.321214786721298,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
56c979852c841d14,ATTACK_W,7.38213168,-6.773876694017724,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
c32c79b88d316b8f,ATTACK_W,7.38213168,-5.101497683692162,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
fd28ebe017d3c31e,ATTACK_W,7.38213168,-6.44859518483303,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
c0d92c72d4bd1fbc,ATTACK_W,7.38213168,-5.536728348425071,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
071fc0c529290e68,ATTACK_W,7.38213168,-4.708479821163453,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
065bb785faca2fc6,ATTACK_W,7.38213168,-6.648014576430247,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
329bdca8e698833b,ATTACK_W,7.38213168,-7.638425679508637,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
c82cf581adf530f2,ATTACK_W,7.38213168,-4.706042112531412,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
654f12e8302522d4,ATTACK_W,7.38213168,-7.92613627192425,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
1cf34dd5e974281d,ATTACK_W,7.38213168,-7.778993471401519,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
04487f7b09f2ccf0,ATTACK_W,7.38213168,-5.394105446217302,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
1ae5c189bcc54586,ATTACK_W,7.38213168,-4.696482986504669,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
618082a45379d1f7,ATTACK_W,7.38213168,-5.315725964550102,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
510af02ef4ec66f9,ATTACK_W,7.38213168,-7.322068763598987,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
65ec1c1ef0a1459b,ATTACK_W,7.38213168,-8.019534663790735,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
1355c34df2a89478,ATTACK_W,7.38213168,-5.979427625533979,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
387398b881e57c47,ATTACK_W,7.38213168,-6.682042818708478,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
70bd00587f9fd897,ATTACK_W,7.38213168,-6.761612418201503,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
4755e111544bce6e,ATTACK_W,7.38213168,-7.311501162231153,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
0825d5421907d0b6,ATTACK_W,7.38213168,-5.7430821976541795,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
41db2ac391c7f8b8,ATTACK_W,7.38213168,-5.914285981542442,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
77736b287617640d,ATTACK_W,7.38213168,-5.549513123519946,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
2374dba23ed4b2db,ATTACK_W,7.38213168,-7.30097503563508,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
93e4b32f7355cd02,ATTACK_W,7.38213168,-4.830068270335425,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
8d2d07c9c3ba7fc9,ATTACK_W,7.38213168,-5.723027458015362,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
1975744946fdf6c5,ATTACK_W,7.38213168,-5.909800182687044,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
bb6eda0b2a6bc572,ATTACK_W,7.38213168,-7.000351064452263,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
093cc118cfe99487,ATTACK_W,7.38213168,-6.538385108514717,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
f82d0bccb7c81549,ATTACK_W,7.38213168,-4.831048665417495,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
c9baf989dd1a0ca8,ATTACK_W,7.38213168,-6.3286333656829346,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
837431d2762743b0,ATTACK_W,7.38213168,-5.241780717787283,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
e42f544685c0b9c1,ATTACK_W,7.38213168,-7.536470612369751,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
fe20e5c53341b7c7,ATTACK_W,7.38213168,-7.60471480448765,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
3946fb8d13353591,ATTACK_W,7.38213168,-5.841521519805038,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
9cb9c9925c5c0201,ATTACK_W,7.38213168,-6.244905680833006,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
e8752fd5a78ad7c1,ATTACK_W,7.38213168,-7.159275650542596,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
6578408fb1b51507,ATTACK_W,7.38213168,-6.852941438839394,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
a6086d1fbfeb9d9a,ATTACK_W,7.38213168,-6.593972958351012,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
08cc0dfa68bb1d51,ATTACK_W,7.38213168,-6.6526253081813636,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
b25e6f16edc38808,ATTACK_W,7.38213168,-6.65435725246876,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
472a94219db0fd54,ATTACK_W,7.38213168,-5.857972571524728,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
1ef057a1c416da19,ATTACK_W,7.38213168,-8.33607988319359,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
920491b609a315de,ATTACK_W,7.38213168,-6.0477363797948325,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
6275234d50ac15d8,ATTACK_W,7.38213168,-6.951108238795657,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
88dde1dea40eb939,ATTACK_W,7.38213168,-4.980708994016796,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
d40c38c38782de88,ATTACK_W,7.38213168,-6.42693868285422,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
1d8777e7240f36c5,ATTACK_W,7.38213168,-7.333131860254091,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
9ff6f925ce6bf861,ATTACK_W,7.38213168,-6.183992195777069,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
b360c0d3c54277aa,ATTACK_W,7.38213168,-6.915884903662832,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
6478ca987bb8f85e,ATTACK_W,7.38213168,-5.334613481387336,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
307427458ed84510,ATTACK_W,7.38213168,-7.107789356049944,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
8d80569b480f72cc,ATTACK_W,7.38213168,-7.315372762293196,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
0a84da408d497b39,ATTACK_W,7.38213168,-5.494813104321638,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
e4c62fc9e4135c4d,ATTACK_W,7.38213168,-6.105953851970395,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
d9556cf08e0379dc,ATTACK_W,7.38213168,-7.214538732732937,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
84113b94c9ab8aac,ATTACK_W,7.38213168,-6.321185640632241,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
8c0e42a34258bcc5,ATTACK_W,7.38213168,-4.387379251681798,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
abc12d48bcb29b4c,ATTACK_W,7.38213168,-6.565782352666043,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
f39aabec69a3af94,ATTACK_W,7.38213168,-5.367528421230733,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
a9d8107d8731110a,ATTACK_W,7.38213168,-6.379221825574574,True,CANTOR_0.28,1.0,0.03875079666070881,0.03875079666070881,False
