pid,family,epsilon,h_attacked_norm,d_clean,d_attacked,x_clean,x_attacked,risk_eligible,delta_d,delta_x,delta_r_R
9a826d8d143f394a,ATTACK_W,0.0503338320088422,18.307475474108944,0.1388276363401813,0.08849380433133962,0.0,0.0,False,-0.050333832008841686,0.0,0.0
2fea382ed5d7a63c,ATTACK_W,0.0503338320088422,18.621227871793224,1.841505823644976,1.791171991636134,0.0,0.0,False,-0.050333832008842005,0.0,0.0
bd90dcd161de5462,ATTACK_W,0.0503338320088422,18.20459378035943,1.2654296533745095,1.2150958213656677,0.0,0.0,False,-0.05033383200884178,0.0,0.0
d6246c2a0a9bcc6d,ATTACK_W,0.0503338320088422,18.095815301853413,2.45821605588431,2.407882223875468,0.0,0.0,False,-0.050333832008842005,0.0,0.0
fbf4f4466ece77b6,ATTACK_W,0.0503338320088422,18.382375759116805,1.6911713438781026,1.64083751186926,0.0,0.0,False,-0.05033383200884267,0.0,0.0
d3179f87b6189732,ATTACK_W,0.0503338320088422,17.844563144048585,-0.18852819977276533,-0.23886203178160725,0.18852819977276533,0.23886203178160725,True,-0.05033383200884192,0.05033383200884192,0.036666666666666466
bc4abd15cfe7f406,ATTACK_W,0.0503338320088422,17.99722252365108,0.45869014079276804,0.40835630878392587,0.0,0.0,False,-0.05033383200884217,0.0,0.0
acb2ba2331092d2f,ATTACK_W,0.0503338320088422,18.346345827496133,1.84359148005129,1.793257648042447,0.0,0.0,False,-0.050333832008843116,0.0,0.0
4a2576ebbd65ed11,ATTACK_W,0.0503338320088422,18.01959585368197,1.1752380547732146,1.1249042227643715,0.0,0.0,False,-0.050333832008843116,0.0,0.0
f9e5a40b1dcb95e1,ATTACK_W,0.0503338320088422,18.485935552166968,-0.6422167331552447,-0.6925505651640864,0.6422167331552447,0.6925505651640864,True,-0.05033383200884167,0.05033383200884167,0.036666666666666285
92c72cca0c26c7b0,ATTACK_W,0.0503338320088422,18.283930016429977,1.9243649793931659,1.8740311473843243,0.0,0.0,False,-0.05033383200884156,0.0,0.0
afda7bae39eb8e74,ATTACK_W,0.0503338320088422,18.392691648099294,2.8259409667134308,2.7756071347045888,0.0,0.0,False,-0.050333832008842005,0.0,0.0
2be2d8a6524d4e95,ATTACK_W,0.0503338320088422,18.498639195096747,-1.0229034893439826,-1.073237321352825,1.0229034893439826,1.073237321352825,True,-0.05033383200884245,0.05033383200884245,0.03666666666666685
00299769c3350f67,ATTACK_W,0.0503338320088422,18.105612943941555,1.5806395458341267,1.530305713825285,0.0,0.0,False,-0.05033383200884178,0.0,0.0
5073c46fe5b4f7f5,ATTACK_W,0.0503338320088422,18.034144123366907,2.0609168932787005,2.0105830612698585,0.0,0.0,False,-0.050333832008842005,0.0,0.0
56c979852c841d14,ATTACK_W,0.0503338320088422,18.126581976762132,0.6082549859822755,0.5579211539734332,0.0,0.0,False,-0.05033383200884223,0.0,0.0
c32c79b88d316b8f,ATTACK_W,0.0503338320088422,18.421455365324203,2.280633996307836,2.2303001642989946,0.0,0.0,False,-0.05033383200884156,0.0,0.0
fd28ebe017d3c31e,ATTACK_W,0.0503338320088422,18.20198907531934,0.9335364951669679,0.8832026631581262,0.0,0.0,False,-0.05033383200884167,0.0,0.0
c0d92c72d4bd1fbc,ATTACK_W,0.0503338320088422,18.043706852019067,1.8454033315749288,1.7950694995660867,0.0,0.0,False,-0.050333832008842005,0.0,0.0
071fc0c529290e68,ATTACK_W,0.0503338320088422,18.425943846372366,2.673651858836546,2.623318026827704,0.0,0.0,False,-0.050333832008842005,0.0,0.0
065bb785faca2fc6,ATTACK_W,0.0503338320088422,18.01334162883053,0.7341171035697522,0.6837832715609101,0.0,0.0,False,-0.050333832008842117,0.0,0.0
329bdca8e698833b,ATTACK_W,0.0503338320088422,17.84488605379343,-0.2562939995086385,-0.3066278315174807,0.2562939995086385,0.3066278315174807,True,-0.05033383200884217,0.05033383200884217,0.036666666666666646
c82cf581adf530f2,ATTACK_W,0.0503338320088422,17.94940199164883,2.6760895674685874,2.6257557354597454,0.0,0.0,False,-0.050333832008842005,0.0,0.0
654f12e8302522d4,ATTACK_W,0.0503338320088422,17.829830035822216,-0.5440045919242514,-0.5943384239330938,0.5440045919242514,0.5943384239330938,True,-0.05033383200884234,0.05033383200884234,0.03666666666666677
1cf34dd5e974281d,ATTACK_W,0.0503338320088422,17.939218212095202,-0.39686179140151945,-0.4471956234103614,0.39686179140151945,0.4471956234103614,True,-0.05033383200884195,0.05033383200884195,0.036666666666666486
04487f7b09f2ccf0,ATTACK_W,0.0503338320088422,18.55279932676554,1.988026233782696,1.9376924017738533,0.0,0.0,False,-0.05033383200884267,0.0,0.0
1ae5c189bcc54586,ATTACK_W,0.0503338320088422,18.017108867172237,2.68564869349533,2.6353148614864885,0.0,0.0,False,-0.05033383200884156,0.0,0.0
618082a45379d1f7,ATTACK_W,0.0503338320088422,18.48400349133129,2.0664057154498963,2.0160718834410543,0.0,0.0,False,-0.050333832008842005,0.0,0.0
510af02ef4ec66f9,ATTACK_W,0.0503338320088422,17.979856979925984,0.060062916401012065,0.009729084392170153,0.0,0.0,False,-0.05033383200884191,0.0,0.0
65ec1c1ef0a1459b,ATTACK_W,0.0503338320088422,18.26456688278178,-0.6374029837907367,-0.6877368157995786,0.6374029837907367,0.6877368157995786,True,-0.050333832008841894,0.050333832008841894,0.036666666666666445
1355c34df2a89478,ATTACK_W,0.0503338320088422,18.341551730861664,1.40270405446602,1.3523702224571779,0.0,0.0,False,-0.05033383200884223,0.0,0.0
387398b881e57c47,ATTACK_W,0.0503338320088422,18.129088769498065,0.7000888612915211,0.6497550292826787,0.0,0.0,False,-0.05033383200884245,0.0,0.0
70bd00587f9fd897,ATTACK_W,0.0503338320088422,18.17397236192832,0.6205192617984963,0.5701854297896541,0.0,0.0,False,-0.050333832008842117,0.0,0.0
4755e111544bce6e,ATTACK_W,0.0503338320088422,18.102002263087215,0.07063051776884444,0.020296685760002032,0.0,0.0,False,-0.05033383200884241,0.0,0.0
0825d5421907d0b6,ATTACK_W,0.0503338320088422,17.864382907017166,1.6390494823458202,1.5887156503369775,0.0,0.0,False,-0.05033383200884267,0.0,0.0
41db2ac391c7f8b8,ATTACK_W,0.0503338320088422,18.53465123757564,1.467845698457558,1.4175118664487154,0.0,0.0,False,-0.05033383200884267,0.0,0.0
77736b287617640d,ATTACK_W,0.0503338320088422,18.08846438892669,1.8326185564800526,1.78228472447121,0.0,0.0,False,-0.05033383200884267,0.0,0.0
2374dba23ed4b2db,ATTACK_W,0.0503338320088422,18.051343608488562,0.08115664436491932,0.030822812356076916,0.0,0.0,False,-0.0503338320088424,0.0,0.0
93e4b32f7355cd02,ATTACK_W,0.0503338320088422,18.23173202071541,2.552063409664574,2.5017295776557322,0.0,0.0,False,-0.05033383200884156,0.0,0.0
8d2d07c9c3ba7fc9,ATTACK_W,0.0503338320088422,17.892408774552575,1.6591042219846384,1.6087703899757961,0.0,0.0,False,-0.05033383200884223,0.0,0.0
1975744946fdf6c5,ATTACK_W,0.0503338320088422,18.39631249622576,1.4723314973129553,1.4219976653041135,0.0,0.0,False,-0.05033383200884178,0.0,0.0
bb6eda0b2a6bc572,ATTACK_W,0.0503338320088422,18.248458101247934,0.38178061554773474,0.33144678353889256,0.0,0.0,False,-0.05033383200884217,0.0,0.0
093cc118cfe99487,ATTACK_W,0.0503338320088422,18.40194342380974,0.8437465714852829,0.79341273947644,0.0,0.0,False,-0.050333832008842894,0.0,0.0
f82d0bccb7c81549,ATTACK_W,0.0503338320088422,18.61944688222753,2.5510830145825034,2.500749182573662,0.0,0.0,False,-0.05033383200884156,0.0,0.0
c9baf989dd1a0ca8,ATTACK_W,0.0503338320088422,18.08742766134754,1.0534983143170633,1.0031644823082206,0.0,0.0,False,-0.05033383200884267,0.0,0.0
837431d2762743b0,ATTACK_W,0.0503338320088422,18.266564221756408,2.1403509622127164,2.090017130203874,0.0,0.0,False,-0.05033383200884245,0.0,0.0
e42f544685c0b9c1,ATTACK_W,0.0503338320088422,18.879928792495758,-0.1543389323697522,-0.20467276437859389,0.1543389323697522,0.20467276437859389,True,-0.05033383200884167,0.05033383200884167,0.036666666666666285
fe20e5c53341b7c7,ATTACK_W,0.0503338320088422,17.605568536441947,-0.22258312448764983,-0.27291695649649245,0.22258312448764983,0.27291695649649245,True,-0.050333832008842616,0.050333832008842616,0.03666666666666697
3946fb8d13353591,ATTACK_W,0.0503338320088422,18.13588867616786,1.5406101601949618,1.4902763281861195,0.0,0.0,False,-0.05033383200884223,0.0,0.0
9cb9c9925c5c0201,ATTACK_W,0.0503338320088422,18.51248173285747,1.137225999166994,1.0868921671581508,0.0,0.0,False,-0.050333832008843116,0.0,0.0
e8752fd5a78ad7c1,ATTACK_W,0.0503338320088422,17.86639656835296,0.2228560294574037,0.17252219744856132,0.0,0.0,False,-0.050333832008842394,0.0,0.0
6578408fb1b51507,ATTACK_W,0.0503338320088422,18.70035522628415,0.529190241160605,0.4788564091517628,0.0,0.0,False,-0.05033383200884217,0.0,0.0
a6086d1fbfeb9d9a,ATTACK_W,0.0503338320088422,18.116495136135697,0.7881587216489855,0.7378248896401431,0.0,0.0,False,-0.05033383200884234,0.0,0.0
08cc0dfa68bb1d51,ATTACK_W,0.0503338320088422,18.312290135148558,0.7295063718186349,0.679172539809793,0.0,0.0,False,-0.050333832008841894,0.0,0.0
b25e6f16edc38808,ATTACK_W,0.0503338320088422,18.190261286413932,0.7277744275312396,0.6774405955223974,0.0,0.0,False,-0.050333832008842117,0.0,0.0
472a94219db0fd54,ATTACK_W,0.0503338320088422,18.587286418479934,1.5241591084752708,1.473825276466429,0.0,0.0,False,-0.05033383200884178,0.0,0.0
1ef057a1c416da19,ATTACK_W,0.0503338320088422,17.70165687892322,-0.9539482031935906,-1.0042820352024326,0.9539482031935906,1.0042820352024326,True,-0.050333832008842005,0.050333832008842005,0.03666666666666653
920491b609a315de,ATTACK_W,0.0503338320088422,18.038969568581752,1.3343953002051654,1.2840614681963232,0.0,0.0,False,-0.05033383200884223,0.0,0.0
6275234d50ac15d8,ATTACK_W,0.0503338320088422,18.03048102626206,0.43102344120434294,0.3806896091955008,0.0,0.0,False,-0.050333832008842117,0.0,0.0
88dde1dea40eb939,ATTACK_W,0.0503338320088422,18.28497619714664,2.4014226859832015,2.35108885397436,0.0,0.0,False,-0.05033383200884156,0.0,0.0
d40c38c38782de88,ATTACK_W,0.0503338320088422,17.915921503019923,0.9551929971457807,0.904859165136938,0.0,0.0,False,-0.05033383200884267,0.0,0.0
1d8777e7240f36c5,ATTACK_W,0.0503338320088422,18.01400428293048,0.04899981974590864,-0.0013340122629337664,0.0,0.0013340122629337664,True,-0.05033383200884241,0.0013340122629337664,0.0009717873847881354
9ff6f925ce6bf861,ATTACK_W,0.0503338320088422,18.360787940734742,1.1981394842229294,1.1478056522140876,0.0,0.0,False,-0.05033383200884178,0.0,0.0
b360c0d3c54277aa,ATTACK_W,0.0503338320088422,18.821924647402305,0.46624677633716693,0.41591294432832526,0.0,0.0,False,-0.05033383200884167,0.0,0.0
6478ca987bb8f85e,ATTACK_W,0.0503338320088422,18.32396132173362,2.047518198612663,1.9971843666038211,0.0,0.0,False,-0.05033383200884178,0.0,0.0
307427458ed84510,ATTACK_W,0.0503338320088422,17.936274990782834,0.2743423239500545,0.2240084919412123,0.0,0.0,False,-0.05033383200884217,0.0,0.0
8d80569b480f72cc,ATTACK_W,0.0503338320088422,18.904571493621408,0.06675891770680241,0.016425085697960248,0.0,0.0,False,-0.05033383200884216,0.0,0.0
0a84da408d497b39,ATTACK_W,0.0503338320088422,17.745365878983648,1.8873185756783613,1.8369847436695197,0.0,0.0,False,-0.05033383200884156,0.0,0.0
e4c62fc9e4135c4d,ATTACK_W,0.0503338320088422,18.067940440217356,1.2761778280296023,1.2258439960207608,0.0,0.0,False,-0.05033383200884156,0.0,0.0
d9556cf08e0379dc,ATTACK_W,0.0503338320088422,18.25203285043786,0.167592947267063,0.11725911525822034,0.0,0.0,False,-0.05033383200884266,0.0,0.0
84113b94c9ab8aac,ATTACK_W,0.0503338320088422,18.32431567079353,1.060946039367757,1.0106122073589139,0.0,0.0,False,-0.050333832008843116,0.0,0.0
8c0e42a34258bcc5,ATTACK_W,0.0503338320088422,18.771729405111273,2.9947524283182014,2.94441859630936,0.0,0.0,False,-0.05033383200884156,0.0,0.0
abc12d48bcb29b4c,ATTACK_W,0.0503338320088422,18.12079989348523,0.8163493273339566,0.7660154953251149,0.0,0.0,False,-0.05033383200884167,0.0,0.0
f39aabec69a3af94,ATTACK_W,0.0503338320088422,18.709729907161677,2.0146032587692657,1.9642694267604228,0.0,0.0,False,-0.050333832008842894,0.0,0.0
a9d8107d8731110a,ATTACK_W,0.0503338320088422,18.368524178876605,1.0029098544254262,0.9525760224165842,0.0,0.0,False,-0.050333832008842005,0.0,0.0
b1ad04cf98af85f2,ATTACK_W,0.0503338320088422,17.881101673385455,0.7325460495145846,0.6822122175057413,0.0,0.0,False,-0.05033383200884323,0.0,0.0
ff141a75ba75a441,ATTACK_W,0.0503338320088422,17.58818529575693,0.7875092151779871,0.7371753831691448,0.0,0.0,False,-0.05033383200884234,0.0,0.0
9c606fc111fb9cd7,ATTACK_W,0.0503338320088422,17.961951524050328,0.9643229350491157,0.9139891030402736,0.0,0.0,False,-0.050333832008842117,0.0,0.0
9f34b453c3ce3d02,ATTACK_W,0.0503338320088422,18.259098575418157,1.1455182637572927,1.095184431748451,0.0,0.0,False,-0.05033383200884178,0.0,0.0
8f6ad0a321f6be7e,ATTACK_W,0.0503338320088422,18.164782778614654,0.6330857816207336,0.5827519496118919,0.0,0.0,False,-0.05033383200884167,0.0,0.0
6781555ff2300978,ATTACK_W,0.0503338320088422,18.053373920994552,1.651673230729753,1.60133939872091,0.0,0.0,False,-0.050333832008843116,0.0,0.0
89aa455ba0b9eca2,ATTACK_W,0.0503338320088422,18.009649752161106,0.07447076121848906,0.024136929209646652,0.0,0.0,False,-0.05033383200884241,0.0,0.0
5d635308fd81db6b,ATTACK_W,0.0503338320088422,18.176256425782917,1.6464412193777342,1.596107387368892,0.0,0.0,False,-0.05033383200884223,0.0,0.0
9bc389198c72c9ed,ATTACK_W,0.0503338320088422,18.491311441907577,1.4438202557518496,1.393486423743007,0.0,0.0,False,-0.05033383200884267,0.0,0.0
4a7d99dda6209670,ATTACK_W,0.0503338320088422,17.967996268748333,1.1463204290448556,1.095986597036014,0.0,0.0,False,-0.05033383200884156,0.0,0.0
ea703e955e7c9a54,ATTACK_W,0.0503338320088422,18.36628353790145,1.6554744410379378,1.605140609029096,0.0,0.0,False,-0.05033383200884178,0.0,0.0
63a6001076038dbb,ATTACK_W,0.0503338320088422,18.001157637237757,0.8317515560259613,0.7814177240171188,0.0,0.0,False,-0.05033383200884245,0.0,0.0
553a05554e2b9c6e,ATTACK_W,0.0503338320088422,18.08111528973314,1.6008181474119667,1.5504843154031236,0.0,0.0,False,-0.050333832008843116,0.0,0.0
dda9d7edd4ece77d,ATTACK_W,0.0503338320088422,18.183005689290514,0.2928176720009171,0.24248383999207537,0.0,0.0,False,-0.0503338320088417,0.0,0.0
3e477c364b5534fa,ATTACK_W,0.0503338320088422,18.118593490433735,1.6169995330226605,1.5666657010138179,0.0,0.0,False,-0.05033383200884267,0.0,0.0
91e9e2887df8bfcb,ATTACK_W,0.0503338320088422,18.32710388584817,1.5441808131579706,1.4938469811491284,0.0,0.0,False,-0.05033383200884223,0.0,0.0
fc398333091ea5aa,ATTACK_W,0.0503338320088422,18.015279911193375,1.9267078121542602,1.8763739801454185,0.0,0.0,False,-0.05033383200884178,0.0,0.0
65e45b44460e0a0f,ATTACK_W,0.0503338320088422,18.094392202369054,1.7171231894291932,1.66678935742035,0.0,0.0,False,-0.050333832008843116,0.0,0.0
91c99b702ea9dfd1,ATTACK_W,0.0503338320088422,18.336266258340636,1.8261951783999861,1.7758613463911435,0.0,0.0,False,-0.05033383200884267,0.0,0.0
b08ae5c8bec9f94e,ATTACK_W,0.0503338320088422,18.436610461006847,0.24314210967522212,0.19280827766637995,0.0,0.0,False,-0.05033383200884217,0.0,0.0
1498df6cc7b5d270,ATTACK_W,0.0503338320088422,18.593926435555773,2.410932291317295,2.360598459308453,0.0,0.0,False,-0.050333832008842005,0.0,0.0
1b7f63b89fb9f8d2,ATTACK_W,0.0503338320088422,18.265860763456452,1.4788813014538724,1.4285474694450297,0.0,0.0,False,-0.05033383200884267,0.0,0.0
2f32b5274dbc3292,ATTACK_W,0.0503338320088422,18.079103196800613,0.7180859766878325,0.6677521446789899,0.0,0.0,False,-0.05033383200884256,0.0,0.0
4f62c3e3bfd76c43,ATTACK_W,0.0503338320088422,18.067336954141755,1.585549607864312,1.5352157758554705,0.0,0.0,False,-0.05033383200884156,0.0,0.0
c665dc47e8d96b36,ATTACK_W,0.0503338320088422,18.047332131141264,1.4129721274444667,1.3626382954356244,0.0,0.0,False,-0.05033383200884223,0.0,0.0
501e47241c38b6c2,ATTACK_W,0.0503338320088422,18.077599502902142,1.3719373800751662,1.3216035480663235,0.0,0.0,False,-0.05033383200884267,0.0,0.0
a302a63bb718496b,ATTACK_W,0.0503338320088422,17.972521172182198,0.6729857143146415,0.6226518823057994,0.0,0.0,False,-0.050333832008842117,0.0,0.0
60d2e5a2d18165df,ATTACK_W,0.0503338320088422,18.003266798324933,1.2165545575639638,1.1662207255551216,0.0,0.0,False,-0.05033383200884223,0.0,0.0
72f5e3495c780674,ATTACK_W,0.0503338320088422,18.00693492560957,2.043570138603026,1.9932363065941838,0.0,0.0,False,-0.050333832008842005,0.0,0.0
3e3cb1b7047a7c94,ATTACK_W,0.0503338320088422,18.302086162539847,2.2828229537032554,2.232489121694413,0.0,0.0,False,-0.05033383200884245,0.0,0.0
cae456a82a66c529,ATTACK_W,0.0503338320088422,18.047737340513436,-0.7515159194504826,-0.8018497514593246,0.7515159194504826,0.8018497514593246,True,-0.050333832008842005,0.050333832008842005,0.03666666666666653
3607be54e561643d,ATTACK_W,0.0503338320088422,18.18953913099244,0.3934092428200601,0.3430754108112185,0.0,0.0,False,-0.05033383200884162,0.0,0.0
773ac3be8241d2cb,ATTACK_W,0.0503338320088422,18.20893486855713,0.5564511468931974,0.5061173148843553,0.0,0.0,False,-0.050333832008842117,0.0,0.0
bf485b5b79a25bb4,ATTACK_W,0.0503338320088422,18.406950946315213,1.4531010166281122,1.4027671846192695,0.0,0.0,False,-0.05033383200884267,0.0,0.0
1ce920f6317406e6,ATTACK_W,0.0503338320088422,17.88841390129765,0.6086708092855672,0.5583369772767248,0.0,0.0,False,-0.05033383200884234,0.0,0.0
1bc2aa64c1716ab9,ATTACK_W,0.0503338320088422,18.585222729856845,2.195176032530315,2.144842200521472,0.0,0.0,False,-0.050333832008842894,0.0,0.0
4ea8c2d0f9fd52c9,ATTACK_W,0.0503338320088422,18.571607341003496,3.049896545921058,2.999562713912215,0.0,0.0,False,-0.050333832008842894,0.0,0.0
d0f2b2e19cf2df14,ATTACK_W,0.0503338320088422,17.957430250692173,0.5870371022284598,0.5367032702196175,0.0,0.0,False,-0.05033383200884234,0.0,0.0
33e45cb46d373426,ATTACK_W,0.0503338320088422,17.936932067629915,1.1307061763831758,1.0803723443743336,0.0,0.0,False,-0.05033383200884223,0.0,0.0
4d6333256f180649,ATTACK_W,0.0503338320088422,18.039313340544,2.5335679093050385,2.483234077296196,0.0,0.0,False,-0.05033383200884245,0.0,0.0
4d0ad5a5d6952750,ATTACK_W,0.0503338320088422,18.25390642004602,1.2675867283780329,1.2172528963691902,0.0,0.0,False,-0.05033383200884267,0.0,0.0
3829636934aeb1ce,ATTACK_W,0.0503338320088422,18.094589883838378,2.1698509001676793,2.119517068158838,0.0,0.0,False,-0.05033383200884156,0.0,0.0
f9a33277821863e2,ATTACK_W,0.0503338320088422,18.530509159172613,2.101216914560641,2.0508830825517994,0.0,0.0,False,-0.05033383200884156,0.0,0.0
8509b323daaf8bb3,ATTACK_W,0.0503338320088422,18.248808937763645,0.4234364190942728,0.37310258708543065,0.0,0.0,False,-0.05033383200884217,0.0,0.0
534c74fcc0574828,ATTACK_W,0.0503338320088422,17.81890910945742,-0.14887513595345014,-0.19920896796229232,0.14887513595345014,0.19920896796229232,True,-0.05033383200884217,0.05033383200884217,0.036666666666666646
d913e88d622280ca,ATTACK_W,0.0503338320088422,18.419821791936204,1.498993427293008,1.4486595952841659,0.0,0.0,False,-0.05033383200884223,0.0,0.0
a87c2773a76ac8d5,ATTACK_W,0.0503338320088422,18.44254715431386,2.007428426254382,1.9570945942455409,0.0,0.0,False,-0.05033383200884112,0.0,0.0
cea76c3b755523da,ATTACK_W,0.0503338320088422,17.77240549751636,1.198021855958236,1.1476880239493943,0.0,0.0,False,-0.05033383200884178,0.0,0.0
10fd3cf841d7f013,ATTACK_W,0.0503338320088422,18.12521278834978,2.2171728636342074,2.1668390316253645,0.0,0.0,False,-0.050333832008842894,0.0,0.0
ed50ffad18dd9bf9,ATTACK_W,0.0503338320088422,18.0440122616307,1.4145915508079445,1.3642577187991018,0.0,0.0,False,-0.05033383200884267,0.0,0.0
346ed7b21c2b9b94,ATTACK_W,0.0503338320088422,18.118438382293945,0.19874705821677185,0.14841322620792946,0.0,0.0,False,-0.050333832008842394,0.0,0.0
abf40f8634cddd3f,ATTACK_W,0.0503338320088422,18.208392382217006,1.5909154916396535,1.5405816596308115,0.0,0.0,False,-0.050333832008842005,0.0,0.0
5ee501d61707d2f8,ATTACK_W,0.0503338320088422,18.090864769163257,1.430726515478881,1.380392683470038,0.0,0.0,False,-0.050333832008843116,0.0,0.0
618f4281ffc0978a,ATTACK_W,0.0503338320088422,18.22835620926805,2.0556287294633027,2.0052948974544607,0.0,0.0,False,-0.050333832008842005,0.0,0.0
93c21dbd57eba64d,ATTACK_W,0.0503338320088422,18.037001513308056,1.885594979153926,1.8352611471450833,0.0,0.0,False,-0.05033383200884267,0.0,0.0
3e9186d4acd63119,ATTACK_W,0.0503338320088422,17.71854318743486,0.36194605502206717,0.311612223013225,0.0,0.0,False,-0.05033383200884217,0.0,0.0
64b2ac0946f6e61a,ATTACK_W,0.0503338320088422,18.155163265883797,0.9865146620550409,0.9361808300461988,0.0,0.0,False,-0.050333832008842117,0.0,0.0
0fe6ca17a5ffdbaa,ATTACK_W,0.0503338320088422,17.947086859515974,2.1321032307871772,2.0817693987783352,0.0,0.0,False,-0.050333832008842005,0.0,0.0
